gene_callers_id	source	accession	function	e_value
2918	COG_CATEGORY	E	E	0
2919	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	2.1e-95
2919	COG_CATEGORY	K	K	0
2920	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	1.9e-156
2920	COG_CATEGORY	C	C	0
2921	COG_FUNCTION	COG3263	NhaP-type Na+/H+ and K+/H+ antiporter with C-terminal TrkAC and CorC domains	8.6e-297
2921	COG_CATEGORY	P!!!C	P!!!C	0
2922	COG_FUNCTION	COG3034	Murein L,D-transpeptidase YafK	1.8e-73
2922	COG_CATEGORY	M	M	0
2924	COG_FUNCTION	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	5.1e-127
2924	COG_CATEGORY	O	O	0
2925	COG_FUNCTION	COG1030	Membrane-bound serine protease (ClpP class)	6.7e-205
2925	COG_CATEGORY	O	O	0
2926	COG_FUNCTION	COG1376	Lipoprotein-anchoring transpeptidase ErfK/SrfK	8.5e-154
2926	COG_CATEGORY	M	M	0
2927	COG_FUNCTION	COG2119!!!COG2119	Putative Ca2+/H+ antiporter, TMEM165/GDT1 family!!!Putative Ca2+/H+ antiporter, TMEM165/GDT1 family	8.8e-89
2927	COG_CATEGORY	R	R	0
2928	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	3.7e-221
2928	COG_CATEGORY	G	G	0
2929	COG_FUNCTION	COG1846	DNA-binding transcriptional regulator, MarR family	7.1e-67
2929	COG_CATEGORY	K	K	0
2930	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	9.3e-195
2930	COG_CATEGORY	G	G	0
2931	COG_FUNCTION	COG2378	Predicted DNA-binding transcriptional regulator YafY, contains an HTH and WYL domains	1.2e-153
2931	COG_CATEGORY	K	K	0
2932	COG_FUNCTION	COG2374	Predicted extracellular nuclease	1.4e-184
2932	COG_CATEGORY	R	R	0
2933	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	2.9e-149
2933	COG_CATEGORY	K	K	0
2934	COG_FUNCTION	COG0602	Organic radical activating enzyme	7.7e-113
2934	COG_CATEGORY	R	R	0
2935	COG_FUNCTION	COG0603	7-cyano-7-deazaguanine synthase (queuosine biosynthesis)	1.2e-108
2935	COG_CATEGORY	J	J	0
2936	COG_FUNCTION	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	2.1e-76
2936	COG_CATEGORY	L	L	0
2939	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	1.7e-62
2939	COG_CATEGORY	K!!!T	K!!!T	0
2941	COG_FUNCTION	COG0784!!!COG0784!!!COG2198!!!COG2205	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!HPt (histidine-containing phosphotransfer) domain!!!K+-sensing histidine kinase KdpD	0
2941	COG_CATEGORY	T	T	0
2945	COG_FUNCTION	COG1680	CubicO group peptidase, beta-lactamase class C family	1.3e-228
2945	COG_CATEGORY	V	V	0
2946	COG_FUNCTION	COG2199	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants	2.8e-164
2946	COG_CATEGORY	T	T	0
2947	COG_FUNCTION	COG2606	Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	2.9e-61
2947	COG_CATEGORY	J	J	0
2948	COG_FUNCTION	COG0475	Kef-type K+ transport system, membrane component KefB	4.6e-164
2948	COG_CATEGORY	P	P	0
2949	COG_FUNCTION	COG2838	Monomeric isocitrate dehydrogenase	0
2949	COG_CATEGORY	C	C	0
2950	COG_FUNCTION	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	0
2950	COG_CATEGORY	I	I	0
2951	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	2.9e-127
2951	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
2952	COG_FUNCTION	COG4664	TRAP-type mannitol/chloroaromatic compound transport system, large permease component	1.3e-231
2952	COG_CATEGORY	Q	Q	0
2953	COG_FUNCTION	COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	1.2e-94
2953	COG_CATEGORY	Q	Q	0
2954	COG_FUNCTION	COG4663	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component	2.7e-184
2954	COG_CATEGORY	Q	Q	0
2955	COG_FUNCTION	COG3829	Transcriptional regulator containing PAS, AAA-type ATPase, and DNA-binding Fis domains	4.5e-243
2955	COG_CATEGORY	K!!!T	K!!!T	0
2960	COG_FUNCTION	COG1160	Predicted GTPases	4.2e-180
2960	COG_CATEGORY	R	R	0
2961	COG_FUNCTION	COG1917	Cupin domain protein related to quercetin dioxygenase	4e-40
2961	COG_CATEGORY	R	R	0
2962	COG_FUNCTION	COG2807	Cyanate permease	8e-190
2962	COG_CATEGORY	P	P	0
2963	COG_FUNCTION	COG0019	Diaminopimelate decarboxylase	3.4e-220
2963	COG_CATEGORY	E	E	0
2964	COG_FUNCTION	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	1.9e-140
2964	COG_CATEGORY	H!!!J	H!!!J	0
2965	COG_FUNCTION	COG1184	Translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family	1.2e-17
2965	COG_CATEGORY	J	J	0
2966	COG_FUNCTION	COG1643	HrpA-like RNA helicase	0
2966	COG_CATEGORY	J	J	0
2967	COG_FUNCTION	COG1999	Cytochrome oxidase Cu insertion factor, SCO1/SenC/PrrC family	2.1e-102
2967	COG_CATEGORY	O	O	0
2968	COG_FUNCTION	COG0109	Polyprenyltransferase (heme O synthase)	4.6e-156
2968	COG_CATEGORY	H!!!I	H!!!I	0
2969	COG_FUNCTION	COG1612	Heme A synthase	1.4e-85
2969	COG_CATEGORY	H	H	0
2970	COG_FUNCTION	COG1999	Cytochrome oxidase Cu insertion factor, SCO1/SenC/PrrC family	8.6e-16
2970	COG_CATEGORY	O	O	0
2971	COG_FUNCTION	COG3346	Cytochrome oxidase assembly protein ShyY1	5.7e-80
2971	COG_CATEGORY	O	O	0
2973	COG_FUNCTION	COG1845	Heme/copper-type cytochrome/quinol oxidase, subunit 3	2.4e-141
2973	COG_CATEGORY	C	C	0
2974	COG_FUNCTION	COG0843	Heme/copper-type cytochrome/quinol oxidase, subunit 1	4.1e-309
2974	COG_CATEGORY	C	C	0
2975	COG_FUNCTION	COG1622!!!COG2010	Heme/copper-type cytochrome/quinol oxidase, subunit 2!!!Cytochrome c, mono- and diheme variants	6e-198
2975	COG_CATEGORY	C	C	0
2976	COG_FUNCTION	COG0534	Na+-driven multidrug efflux pump	2.6e-224
2976	COG_CATEGORY	V	V	0
2978	COG_FUNCTION	COG3794	Plastocyanin	2.7e-70
2978	COG_CATEGORY	C	C	0
2979	COG_FUNCTION	COG2199!!!COG2200	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	1.7e-311
2979	COG_CATEGORY	T	T	0
2981	COG_FUNCTION	COG2346	Truncated hemoglobin YjbI	2.7e-56
2981	COG_CATEGORY	P	P	0
2982	COG_FUNCTION	COG2259	Uncharacterized membrane protein YphA, DoxX/SURF4 family	1.6e-57
2982	COG_CATEGORY	S	S	0
2983	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	4.4e-219
2983	COG_CATEGORY	K!!!T	K!!!T	0
2984	COG_FUNCTION	COG4728	Uncharacterized protein	5.7e-31
2984	COG_CATEGORY	S	S	0
2985	COG_FUNCTION	COG2056	Predicted histidine transporter YuiF, NhaC family	6e-181
2985	COG_CATEGORY	E	E	0
2986	COG_FUNCTION	COG3529	Predicted nucleic-acid-binding protein, contains Zn-ribbon domain	2.3e-25
2986	COG_CATEGORY	R	R	0
2987	COG_FUNCTION	COG0339	Zn-dependent oligopeptidase	0
2987	COG_CATEGORY	E	E	0
2989	COG_FUNCTION	COG0663	Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily	7.2e-56
2989	COG_CATEGORY	R	R	0
2990	COG_FUNCTION	COG0071	Molecular chaperone IbpA, HSP20 family	8e-69
2990	COG_CATEGORY	O	O	0
2992	COG_FUNCTION	COG1360	Flagellar motor protein MotB	1.3e-128
2992	COG_CATEGORY	N	N	0
2993	COG_FUNCTION	COG1291	Flagellar motor component MotA	2.5e-118
2993	COG_CATEGORY	N	N	0
2994	COG_FUNCTION	COG0169	Shikimate 5-dehydrogenase	4.5e-126
2994	COG_CATEGORY	E	E	0
2995	COG_FUNCTION	COG0408	Coproporphyrinogen III oxidase	1.7e-126
2995	COG_CATEGORY	H	H	0
2996	COG_FUNCTION	COG0009	tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC	1.3e-90
2996	COG_CATEGORY	J	J	0
2997	COG_FUNCTION	COG0758	Predicted Rossmann fold nucleotide-binding protein DprA/Smf involved in DNA uptake	1.2e-156
2997	COG_CATEGORY	L	L	0
2998	COG_FUNCTION	COG1652	Nucleoid-associated protein YgaU, contains BON and LysM domains	5.8e-168
2998	COG_CATEGORY	S	S	0
2999	COG_FUNCTION	COG0242	Peptide deformylase	2.4e-82
2999	COG_CATEGORY	J	J	0
3000	COG_FUNCTION	COG0223	Methionyl-tRNA formyltransferase	9.6e-141
3000	COG_CATEGORY	J	J	0
3001	COG_FUNCTION	COG0144!!!COG0781	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family!!!Transcription termination factor NusB	1.9e-224
3001	COG_CATEGORY	K!!!J	K!!!J	0
3002	COG_FUNCTION	COG0569!!!COG0569	Trk K+ transport system, NAD-binding component!!!Trk K+ transport system, NAD-binding component	5.1e-247
3002	COG_CATEGORY	P	P	0
3003	COG_FUNCTION	COG0752	Glycyl-tRNA synthetase, alpha subunit	4.2e-182
3003	COG_CATEGORY	J	J	0
3004	COG_FUNCTION	COG0751	Glycyl-tRNA synthetase, beta subunit	0
3004	COG_CATEGORY	J	J	0
3005	COG_FUNCTION	COG0241	Histidinol phosphatase or a related phosphatase	2.3e-97
3005	COG_CATEGORY	E	E	0
3006	COG_FUNCTION	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	2.9e-198
3006	COG_CATEGORY	I	I	0
3008	COG_FUNCTION	COG5001	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	1.2e-123
3008	COG_CATEGORY	T	T	0
3009	COG_FUNCTION	COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	7.1e-116
3009	COG_CATEGORY	V	V	0
3010	COG_FUNCTION	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	9e-227
3010	COG_CATEGORY	I	I	0
3011	COG_FUNCTION	COG2203!!!COG2203!!!COG5001	GAF domain!!!GAF domain!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	1.4e-40
3011	COG_CATEGORY	T	T	0
3012	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	4e-174
3012	COG_CATEGORY	K!!!T	K!!!T	0
3013	COG_FUNCTION	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	1.4e-55
3013	COG_CATEGORY	Q	Q	0
3014	COG_FUNCTION	COG1199	Rad3-related DNA helicase	0
3014	COG_CATEGORY	L	L	0
3016	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	4.9e-105
3016	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
3018	COG_FUNCTION	COG1330	Exonuclease V gamma subunit	0
3018	COG_CATEGORY	L	L	0
3019	COG_FUNCTION	COG1074	ATP-dependent exoDNAse (exonuclease V) beta subunit (contains helicase and exonuclease domains)	0
3019	COG_CATEGORY	L	L	0
3020	COG_FUNCTION	COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	1.7e-300
3020	COG_CATEGORY	L	L	0
3021	COG_FUNCTION	COG5265	ABC-type transport system involved in Fe-S cluster assembly, permease and ATPase components	2.1e-293
3021	COG_CATEGORY	O	O	0
3022	COG_FUNCTION	COG1132	ABC-type multidrug transport system, ATPase and permease component	2.7e-250
3022	COG_CATEGORY	V	V	0
3023	COG_FUNCTION	COG0160	4-aminobutyrate aminotransferase or related aminotransferase	3.6e-231
3023	COG_CATEGORY	E	E	0
3025	COG_FUNCTION	COG0187!!!COG0187	DNA gyrase/topoisomerase IV, subunit B!!!DNA gyrase/topoisomerase IV, subunit B	0
3025	COG_CATEGORY	L	L	0
3026	COG_FUNCTION	COG1195	Recombinational DNA repair ATPase RecF	2.7e-174
3026	COG_CATEGORY	L	L	0
3027	COG_FUNCTION	COG0661	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	5.7e-229
3027	COG_CATEGORY	H!!!T	H!!!T	0
3028	COG_FUNCTION	COG0592	DNA polymerase III sliding clamp (beta) subunit, PCNA homolog	5.3e-199
3028	COG_CATEGORY	L	L	0
3029	COG_FUNCTION	COG0593	Chromosomal replication initiation ATPase DnaA	1.3e-258
3029	COG_CATEGORY	L	L	0
3031	COG_FUNCTION	COG0706	Membrane protein insertase Oxa1/YidC/SpoIIIJ, required for the localization of integral membrane proteins	1.6e-264
3031	COG_CATEGORY	M	M	0
3032	COG_FUNCTION	COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	2.9e-239
3032	COG_CATEGORY	J	J	0
3033	COG_FUNCTION	COG3917	2-hydroxychromene-2-carboxylate isomerase	2.7e-51
3033	COG_CATEGORY	Q	Q	0
3035	COG_FUNCTION	COG0463	Glycosyltransferase involved in cell wall bisynthesis	9.3e-88
3035	COG_CATEGORY	M	M	0
3036	COG_FUNCTION	COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	8.5e-59
3036	COG_CATEGORY	S	S	0
3037	COG_FUNCTION	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	1.8e-225
3037	COG_CATEGORY	M	M	0
3039	COG_FUNCTION	COG2199!!!COG2200!!!COG4753	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)!!!Two-component response regulator, YesN/AraC family, consists of REC and AraC-type DNA-binding domains	6.2e-80
3039	COG_CATEGORY	K!!!T	K!!!T	0
3040	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
3040	COG_CATEGORY	I	I	0
3042	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	1.2e-155
3042	COG_CATEGORY	M!!!V	M!!!V	0
3043	COG_FUNCTION	COG0841	Multidrug efflux pump subunit AcrB	0
3043	COG_CATEGORY	V	V	0
3044	COG_FUNCTION	COG2200	EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	5.6e-168
3044	COG_CATEGORY	T	T	0
3045	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	5.4e-110
3045	COG_CATEGORY	I	I	0
3046	COG_FUNCTION	COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	0
3046	COG_CATEGORY	J	J	0
3047	COG_FUNCTION	COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	2.2e-99
3047	COG_CATEGORY	J	J	0
3048	COG_FUNCTION	COG1192	Cellulose biosynthesis protein BcsQ	9.3e-137
3048	COG_CATEGORY	N	N	0
3049	COG_FUNCTION	COG1475	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	1.3e-147
3049	COG_CATEGORY	D	D	0
3050	COG_FUNCTION	COG3312	FoF1-type ATP synthase assembly protein I	2.5e-45
3050	COG_CATEGORY	C	C	0
3051	COG_FUNCTION	COG0356	FoF1-type ATP synthase, membrane subunit a	5.1e-144
3051	COG_CATEGORY	C	C	0
3053	COG_FUNCTION	COG0711	FoF1-type ATP synthase, membrane subunit b or b'	1e-26
3053	COG_CATEGORY	C	C	0
3054	COG_FUNCTION	COG0712	FoF1-type ATP synthase, delta subunit	3.7e-81
3054	COG_CATEGORY	C	C	0
3055	COG_FUNCTION	COG0056	FoF1-type ATP synthase, alpha subunit	1.8e-277
3055	COG_CATEGORY	C	C	0
3056	COG_FUNCTION	COG0224	FoF1-type ATP synthase, gamma subunit	2.1e-150
3056	COG_CATEGORY	C	C	0
3057	COG_FUNCTION	COG0055	FoF1-type ATP synthase, beta subunit	1.3e-255
3057	COG_CATEGORY	C	C	0
3058	COG_FUNCTION	COG0355	FoF1-type ATP synthase, epsilon subunit	5.4e-67
3058	COG_CATEGORY	C	C	0
3059	COG_FUNCTION	COG1207	Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase	2.2e-133
3059	COG_CATEGORY	M	M	0
3060	COG_FUNCTION	COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	0
3060	COG_CATEGORY	M	M	0
3061	COG_FUNCTION	COG0665	Glycine/D-amino acid oxidase (deaminating)	7.5e-218
3061	COG_CATEGORY	E	E	0
3062	COG_FUNCTION	COG1846	DNA-binding transcriptional regulator, MarR family	6.3e-72
3062	COG_CATEGORY	K	K	0
3063	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	1.4e-218
3063	COG_CATEGORY	I	I	0
3064	COG_FUNCTION	COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	7e-145
3064	COG_CATEGORY	H	H	0
3065	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	1.5e-128
3065	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
3066	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	9e-283
3066	COG_CATEGORY	I!!!Q	I!!!Q	0
3067	COG_FUNCTION	COG3067	Na+/H+ antiporter NhaB	1.9e-252
3067	COG_CATEGORY	P!!!C	P!!!C	0
3068	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	9.7e-92
3068	COG_CATEGORY	T!!!E	T!!!E	0
3070	COG_FUNCTION	COG0745!!!COG2197	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain!!!DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	7.1e-141
3070	COG_CATEGORY	K!!!T	K!!!T	0
3071	COG_FUNCTION	COG0745!!!COG1457!!!COG2205	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain!!!Purine-cytosine permease or related protein!!!K+-sensing histidine kinase KdpD	0
3071	COG_CATEGORY	K!!!T!!!F	K!!!T!!!F	0
3072	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	5.7e-229
3072	COG_CATEGORY	E	E	0
3073	COG_FUNCTION	COG0559	Branched-chain amino acid ABC-type transport system, permease component	3e-155
3073	COG_CATEGORY	E	E	0
3074	COG_FUNCTION	COG4177	ABC-type branched-chain amino acid transport system, permease component	1e-211
3074	COG_CATEGORY	E	E	0
3075	COG_FUNCTION	COG4674	ABC-type uncharacterized transport system, ATPase component	5.6e-131
3075	COG_CATEGORY	R	R	0
3076	COG_FUNCTION	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	4.2e-117
3076	COG_CATEGORY	E	E	0
3077	COG_FUNCTION	COG0388	Predicted amidohydrolase	1.9e-206
3077	COG_CATEGORY	R	R	0
3078	COG_FUNCTION	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	2.1e-184
3078	COG_CATEGORY	O	O	0
3079	COG_FUNCTION	COG2421	Acetamidase/formamidase	8.5e-238
3079	COG_CATEGORY	C	C	0
3081	COG_FUNCTION	COG0209	Ribonucleotide reductase alpha subunit	0
3081	COG_CATEGORY	F	F	0
3082	COG_FUNCTION	COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	1.8e-199
3082	COG_CATEGORY	F	F	0
3085	COG_FUNCTION	COG3666	Transposase	5.2e-216
3085	COG_CATEGORY	X	X	0
3086	COG_FUNCTION	COG4928	Predicted P-loop ATPase, KAP-like	3.5e-67
3086	COG_CATEGORY	R	R	0
3087	COG_FUNCTION	COG2329	Heme-degrading monooxygenase HmoA and related ABM domain proteins	9.7e-37
3087	COG_CATEGORY	H	H	0
3088	COG_FUNCTION	COG1158	Transcription termination factor Rho	5.3e-158
3088	COG_CATEGORY	K	K	0
3089	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	1.6e-96
3089	COG_CATEGORY	K!!!T	K!!!T	0
3090	COG_FUNCTION	COG4977	Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	4.8e-128
3090	COG_CATEGORY	K	K	0
3091	COG_FUNCTION	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	5.6e-127
3091	COG_CATEGORY	I	I	0
3092	COG_FUNCTION	COG2020	Protein-S-isoprenylcysteine O-methyltransferase Ste14	3.1e-46
3092	COG_CATEGORY	O	O	0
3093	COG_FUNCTION	COG2072	Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD	9.4e-10
3093	COG_CATEGORY	P	P	0
3095	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	2.5e-22
3095	COG_CATEGORY	K	K	0
3096	COG_FUNCTION	COG0334	Glutamate dehydrogenase/leucine dehydrogenase	8e-111
3096	COG_CATEGORY	E	E	0
3097	COG_FUNCTION	COG0826	Collagenase-like protease, PrtC family	1e-78
3097	COG_CATEGORY	O	O	0
3098	COG_FUNCTION	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	9.8e-105
3098	COG_CATEGORY	M!!!E	M!!!E	0
3100	COG_FUNCTION	COG2020	Protein-S-isoprenylcysteine O-methyltransferase Ste14	5.2e-39
3100	COG_CATEGORY	O	O	0
3101	COG_FUNCTION	COG2936	Predicted acyl esterase	1.7e-267
3101	COG_CATEGORY	R	R	0
3102	COG_FUNCTION	COG0439	Biotin carboxylase	3.1e-113
3102	COG_CATEGORY	I	I	0
3104	COG_FUNCTION	COG3239	Fatty acid desaturase	1.7e-85
3104	COG_CATEGORY	I	I	0
3105	COG_FUNCTION	COG0243	Anaerobic selenocysteine-containing dehydrogenase	0
3105	COG_CATEGORY	C	C	0
3106	COG_FUNCTION	COG0705	Membrane associated serine protease, rhomboid family	1e-18
3106	COG_CATEGORY	O	O	0
3109	COG_FUNCTION	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	8.3e-91
3109	COG_CATEGORY	Q	Q	0
3110	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.1e-122
3110	COG_CATEGORY	K	K	0
3111	COG_FUNCTION	COG5001	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	0
3111	COG_CATEGORY	T	T	0
3112	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	3.3e-126
3112	COG_CATEGORY	I	I	0
3114	COG_FUNCTION	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	2.2e-88
3114	COG_CATEGORY	M!!!R	M!!!R	0
3115	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	2.7e-86
3115	COG_CATEGORY	T!!!E	T!!!E	0
3116	COG_FUNCTION	COG4977	Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	2.4e-30
3116	COG_CATEGORY	K	K	0
3117	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	3.7e-121
3117	COG_CATEGORY	G!!!E!!!R	G!!!E!!!R	0
3118	COG_FUNCTION	COG0598	Mg2+ and Co2+ transporter CorA	4.8e-120
3118	COG_CATEGORY	P	P	0
3119	COG_FUNCTION	COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	7.9e-142
3119	COG_CATEGORY	B!!!Q	B!!!Q	0
3121	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	7.9e-93
3121	COG_CATEGORY	K	K	0
3122	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	3.2e-268
3122	COG_CATEGORY	C	C	0
3123	COG_FUNCTION	COG2303	Choline dehydrogenase or related flavoprotein	0
3123	COG_CATEGORY	I!!!R	I!!!R	0
3124	COG_FUNCTION	COG1292	Choline-glycine betaine transporter	3.8e-198
3124	COG_CATEGORY	M	M	0
3125	COG_FUNCTION	COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	2.7e-98
3125	COG_CATEGORY	V	V	0
3126	COG_FUNCTION	COG0678	Peroxiredoxin	1.6e-72
3126	COG_CATEGORY	O	O	0
3127	COG_FUNCTION	COG0474	Magnesium-transporting ATPase (P-type)	0
3127	COG_CATEGORY	P	P	0
3129	COG_FUNCTION	COG3634	Alkyl hydroperoxide reductase subunit AhpF	3.5e-276
3129	COG_CATEGORY	V	V	0
3131	COG_FUNCTION	COG1305	Transglutaminase-like enzyme, putative cysteine protease	3.2e-106
3131	COG_CATEGORY	O	O	0
3132	COG_FUNCTION	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	4.6e-106
3132	COG_CATEGORY	J	J	0
3133	COG_FUNCTION	COG2509	Uncharacterized FAD-dependent dehydrogenase	3.1e-264
3133	COG_CATEGORY	R	R	0
3134	COG_FUNCTION	COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	1.2e-102
3134	COG_CATEGORY	J	J	0
3135	COG_FUNCTION	COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	2.7e-173
3135	COG_CATEGORY	B!!!Q	B!!!Q	0
3136	COG_FUNCTION	COG0160	4-aminobutyrate aminotransferase or related aminotransferase	3.4e-163
3136	COG_CATEGORY	E	E	0
3137	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	2e-201
3137	COG_CATEGORY	C	C	0
3138	COG_FUNCTION	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	7.2e-63
3138	COG_CATEGORY	K!!!E	K!!!E	0
3139	COG_FUNCTION	COG2072	Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD	8.5e-264
3139	COG_CATEGORY	P	P	0
3140	COG_FUNCTION	COG3439	Uncharacterized conserved protein, DUF302 family	1.1e-54
3140	COG_CATEGORY	S	S	0
3141	COG_FUNCTION	COG1560	Lauroyl/myristoyl acyltransferase	1.7e-137
3141	COG_CATEGORY	I	I	0
3143	COG_FUNCTION	COG0526!!!COG0682	Thiol-disulfide isomerase or thioredoxin!!!Prolipoprotein diacylglyceryltransferase	7.6e-110
3143	COG_CATEGORY	M!!!O	M!!!O	0
3144	COG_FUNCTION	COG0513	Superfamily II DNA and RNA helicase	2.6e-200
3144	COG_CATEGORY	L	L	0
3145	COG_FUNCTION	COG1266	Membrane protease YdiL, CAAX protease family	1.7e-56
3145	COG_CATEGORY	O	O	0
3148	COG_FUNCTION	COG3047	Outer membrane protein W	9.1e-82
3148	COG_CATEGORY	M	M	0
3149	COG_FUNCTION	COG1733	DNA-binding transcriptional regulator, HxlR family	4e-79
3149	COG_CATEGORY	K	K	0
