gene_callers_id	source	accession	function	e_value
3154	COG_CATEGORY	O!!!P	O!!!P	0
3155	COG_FUNCTION	COG1194	Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs	2.3e-154
3155	COG_CATEGORY	L	L	0
3156	COG_FUNCTION	COG2982	Uncharacterized protein involved in outer membrane biogenesis	1.2e-247
3156	COG_CATEGORY	M	M	0
3157	COG_FUNCTION	COG2867	Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module	3.6e-64
3157	COG_CATEGORY	J	J	0
3158	COG_FUNCTION	COG0131	Imidazoleglycerol phosphate dehydratase HisB	3.7e-106
3158	COG_CATEGORY	E	E	0
3159	COG_FUNCTION	COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	3.5e-92
3159	COG_CATEGORY	E	E	0
3160	COG_FUNCTION	COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	5.9e-130
3160	COG_CATEGORY	E	E	0
3161	COG_FUNCTION	COG0107	Imidazole glycerol phosphate synthase subunit HisF	5.1e-132
3161	COG_CATEGORY	E	E	0
3162	COG_FUNCTION	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	5.9e-18
3162	COG_CATEGORY	T!!!K	T!!!K	0
3163	COG_FUNCTION	COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	1.6e-68
3163	COG_CATEGORY	E	E	0
3164	COG_FUNCTION	COG4542	Protein involved in propanediol utilization, and related proteins (includes coumermycin biosynthetic...	4.1e-51
3164	COG_CATEGORY	Q	Q	0
3165	COG_FUNCTION	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	8.5e-87
3165	COG_CATEGORY	C!!!H	C!!!H	0
3167	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	2.4e-36
3167	COG_CATEGORY	K	K	0
3168	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	5.6e-59
3168	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
3169	COG_FUNCTION	COG2861	Uncharacterized conserved protein YibQ, putative polysaccharide deacetylase 2 family	1.5e-105
3169	COG_CATEGORY	G	G	0
3170	COG_FUNCTION	COG0793	C-terminal processing protease CtpA/Prc, contains a PDZ domain	7.5e-182
3170	COG_CATEGORY	O	O	0
3171	COG_FUNCTION	COG4942	Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB	2.4e-75
3171	COG_CATEGORY	D	D	0
3172	COG_FUNCTION	COG0696	Phosphoglycerate mutase (BPG-independent, AlkP superfamily)	1.6e-268
3172	COG_CATEGORY	G	G	0
3173	COG_FUNCTION	COG0607	Rhodanese-related sulfurtransferase	5.7e-53
3173	COG_CATEGORY	P	P	0
3174	COG_FUNCTION	COG1952	Preprotein translocase subunit SecB	6.4e-75
3174	COG_CATEGORY	U	U	0
3176	COG_FUNCTION	COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	2.5e-57
3176	COG_CATEGORY	J	J	0
3177	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	1.1e-189
3177	COG_CATEGORY	I	I	0
3178	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	9.8e-96
3178	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
3179	COG_FUNCTION	COG0617	tRNA nucleotidyltransferase/poly(A) polymerase	3.6e-126
3179	COG_CATEGORY	J	J	0
3181	COG_FUNCTION	COG3018	Uncharacterized protein	2.1e-60
3181	COG_CATEGORY	S	S	0
3183	COG_FUNCTION	COG2166	Sulfur transfer protein SufE, Fe-S center assembly	6.2e-69
3183	COG_CATEGORY	O	O	0
3184	COG_FUNCTION	COG2151	Metal-sulfur cluster biosynthetic enzyme	3.2e-88
3184	COG_CATEGORY	O	O	0
3185	COG_FUNCTION	COG0316	Fe-S cluster assembly iron-binding protein IscA	3.6e-48
3185	COG_CATEGORY	O	O	0
3186	COG_FUNCTION	COG0520	Selenocysteine lyase/Cysteine desulfurase	2.4e-195
3186	COG_CATEGORY	E	E	0
3187	COG_FUNCTION	COG0719	Fe-S cluster assembly scaffold protein SufB	8.7e-185
3187	COG_CATEGORY	O	O	0
3188	COG_FUNCTION	COG0396	Fe-S cluster assembly ATPase SufC	5.1e-124
3188	COG_CATEGORY	O	O	0
3189	COG_FUNCTION	COG0719	Fe-S cluster assembly scaffold protein SufB	1e-258
3189	COG_CATEGORY	O	O	0
3191	COG_FUNCTION	COG0826	Collagenase-like protease, PrtC family	2e-197
3191	COG_CATEGORY	O	O	0
3192	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	2e-31
3192	COG_CATEGORY	K	K	0
3193	COG_FUNCTION	COG0236	Acyl carrier protein	3.8e-12
3193	COG_CATEGORY	I!!!Q	I!!!Q	0
3194	COG_FUNCTION	COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	5.3e-176
3194	COG_CATEGORY	I!!!Q	I!!!Q	0
3195	COG_FUNCTION	COG0764	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	1.8e-69
3195	COG_CATEGORY	I	I	0
3196	COG_FUNCTION	COG3832	Uncharacterized conserved protein YndB, AHSA1/START domain	1.8e-37
3196	COG_CATEGORY	S	S	0
3197	COG_FUNCTION	COG3213	Uncharacterized protein involved in response to NO	1.8e-144
3197	COG_CATEGORY	V	V	0
3198	COG_FUNCTION	COG3094	Uncharacterized membrane protein SirB2	7.3e-31
3198	COG_CATEGORY	S	S	0
3199	COG_FUNCTION	COG0515!!!COG0631	Serine/threonine protein kinase!!!Serine/threonine protein phosphatase PrpC	1.5e-155
3199	COG_CATEGORY	T	T	0
3200	COG_FUNCTION	COG2223	Nitrate/nitrite transporter NarK	7.4e-164
3200	COG_CATEGORY	P	P	0
3202	COG_FUNCTION	COG2947	Predicted RNA-binding protein, contains PUA-like domain	5.1e-66
3202	COG_CATEGORY	R	R	0
3203	COG_FUNCTION	COG2199!!!COG2703!!!COG5000	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!Hemerythrin!!!Signal transduction histidine kinase involved in nitrogen fixation and metabolism regulation	8.2e-35
3203	COG_CATEGORY	T	T	0
3205	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	2.3e-103
3205	COG_CATEGORY	K	K	0
3206	COG_FUNCTION	COG0633	Ferredoxin	1.2e-45
3206	COG_CATEGORY	C	C	0
3207	COG_FUNCTION	COG2124	Cytochrome P450	1.8e-204
3207	COG_CATEGORY	V!!!Q	V!!!Q	0
3209	COG_FUNCTION	COG0591	Na+/proline symporter	2.9e-197
3209	COG_CATEGORY	E	E	0
3210	COG_FUNCTION	COG0589	Nucleotide-binding universal stress protein,  UspA family	3.6e-43
3210	COG_CATEGORY	T	T	0
3211	COG_FUNCTION	COG0679	Predicted permease	7e-120
3211	COG_CATEGORY	R	R	0
3212	COG_FUNCTION	COG1230	Co/Zn/Cd efflux system component	5e-77
3212	COG_CATEGORY	P	P	0
3213	COG_FUNCTION	COG0789	DNA-binding transcriptional regulator, MerR family	1.2e-43
3213	COG_CATEGORY	K	K	0
3214	COG_FUNCTION	COG2188	DNA-binding transcriptional regulator, GntR family	6.5e-52
3214	COG_CATEGORY	K	K	0
3215	COG_FUNCTION	COG0665	Glycine/D-amino acid oxidase (deaminating)	1.5e-88
3215	COG_CATEGORY	E	E	0
3216	COG_FUNCTION	COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	1.6e-134
3216	COG_CATEGORY	E!!!F	E!!!F	0
3217	COG_FUNCTION	COG0637	Beta-phosphoglucomutase or related phosphatase, HAD superfamily	8.9e-74
3217	COG_CATEGORY	R!!!G	R!!!G	0
3218	COG_FUNCTION	COG1840	ABC-type Fe3+ transport system, periplasmic component	1.3e-143
3218	COG_CATEGORY	P	P	0
3219	COG_FUNCTION	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	5e-101
3219	COG_CATEGORY	E	E	0
3220	COG_FUNCTION	COG1178	ABC-type Fe3+ transport system, permease component	1.5e-184
3220	COG_CATEGORY	P	P	0
3221	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	2.1e-68
3221	COG_CATEGORY	E!!!R!!!G	E!!!R!!!G	0
3222	COG_FUNCTION	COG0560	Phosphoserine phosphatase	3.2e-42
3222	COG_CATEGORY	E	E	0
3227	COG_FUNCTION	COG1690	RNA-splicing ligase RtcB, repairs tRNA damage	2.5e-157
3227	COG_CATEGORY	J	J	0
3228	COG_FUNCTION	COG1272	Predicted membrane channel-forming protein YqfA, hemolysin III family	1.5e-71
3228	COG_CATEGORY	U	U	0
3230	COG_FUNCTION	COG1360	Flagellar motor protein MotB	1.6e-86
3230	COG_CATEGORY	N	N	0
3231	COG_FUNCTION	COG1196	Chromosome segregation ATPase	9.5e-123
3231	COG_CATEGORY	D	D	0
3234	COG_FUNCTION	COG1266	Membrane protease YdiL, CAAX protease family	1.2e-30
3234	COG_CATEGORY	O	O	0
3235	COG_FUNCTION	COG2329	Heme-degrading monooxygenase HmoA and related ABM domain proteins	2.2e-36
3235	COG_CATEGORY	H	H	0
3236	COG_FUNCTION	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	1.2e-09
3236	COG_CATEGORY	O	O	0
3237	COG_FUNCTION	COG0642	Signal transduction histidine kinase	3.8e-114
3237	COG_CATEGORY	T	T	0
3238	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	3e-88
3238	COG_CATEGORY	T!!!K	T!!!K	0
3239	COG_FUNCTION	COG4454	Uncharacterized copper-binding protein, cupredoxin-like subfamily	3.9e-52
3239	COG_CATEGORY	R	R	0
3240	COG_FUNCTION	COG2132!!!COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)!!!Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)	7.6e-240
3240	COG_CATEGORY	M!!!D!!!P	M!!!D!!!P	0
3241	COG_FUNCTION	COG3667	Uncharacterized protein involved in copper resistance	1.9e-107
3241	COG_CATEGORY	P	P	0
3246	COG_FUNCTION	COG0546!!!COG0546	Phosphoglycolate phosphatase, HAD superfamily!!!Phosphoglycolate phosphatase, HAD superfamily	3.6e-271
3246	COG_CATEGORY	C	C	0
3247	COG_FUNCTION	COG3673	Uncharacterized protein, PA2063/DUF2235 family	3.3e-59
3247	COG_CATEGORY	S	S	0
3248	COG_FUNCTION	COG0635	Coproporphyrinogen III oxidase or related Fe-S oxidoreductase	1e-205
3248	COG_CATEGORY	H	H	0
3249	COG_FUNCTION	COG0826	Collagenase-like protease, PrtC family	2.6e-144
3249	COG_CATEGORY	O	O	0
3250	COG_FUNCTION	COG0826	Collagenase-like protease, PrtC family	3e-94
3250	COG_CATEGORY	O	O	0
3251	COG_FUNCTION	COG3154	Predicted lipid carrier protein YhbT, SCP2 domain	3.8e-27
3251	COG_CATEGORY	I	I	0
3252	COG_FUNCTION	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	1.2e-76
3252	COG_CATEGORY	T!!!K	T!!!K	0
3253	COG_FUNCTION	COG3850	Signal transduction histidine kinase, nitrate/nitrite-specific	1.1e-132
3253	COG_CATEGORY	T	T	0
3254	COG_FUNCTION	COG2223	Nitrate/nitrite transporter NarK	2.6e-56
3254	COG_CATEGORY	P	P	0
3255	COG_FUNCTION	COG5013	Nitrate reductase alpha subunit	0
3255	COG_CATEGORY	C!!!P	C!!!P	0
3256	COG_FUNCTION	COG1140	Nitrate reductase beta subunit	2.1e-265
3256	COG_CATEGORY	C!!!P	C!!!P	0
3257	COG_FUNCTION	COG2180	Nitrate reductase assembly protein NarJ, required for insertion of molybdenum cofactor	4.7e-58
3257	COG_CATEGORY	O!!!C!!!P	O!!!C!!!P	0
3258	COG_FUNCTION	COG2181	Nitrate reductase gamma subunit	7.3e-82
3258	COG_CATEGORY	C!!!P	C!!!P	0
3259	COG_FUNCTION	COG0760	Parvulin-like peptidyl-prolyl isomerase	8.7e-58
3259	COG_CATEGORY	O	O	0
3260	COG_FUNCTION	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	2e-24
3260	COG_CATEGORY	T	T	0
3261	COG_FUNCTION	COG4771	Outer membrane receptor for ferrienterochelin and colicins	3e-150
3261	COG_CATEGORY	P	P	0
3262	COG_FUNCTION	COG4771	Outer membrane receptor for ferrienterochelin and colicins	3.8e-145
3262	COG_CATEGORY	P	P	0
3263	COG_FUNCTION	COG2223	Nitrate/nitrite transporter NarK	5.1e-235
3263	COG_CATEGORY	P	P	0
3264	COG_FUNCTION	COG2223	Nitrate/nitrite transporter NarK	1e-151
3264	COG_CATEGORY	P	P	0
3265	COG_FUNCTION	COG4273	Uncharacterized protein, contains metal-binding DGC domain	2.8e-31
3265	COG_CATEGORY	S	S	0
3267	COG_FUNCTION	COG2896	Molybdenum cofactor biosynthesis enzyme MoaA	2.5e-155
3267	COG_CATEGORY	H	H	0
3268	COG_FUNCTION	COG3256	Nitric oxide reductase large subunit	0
3268	COG_CATEGORY	P	P	0
3269	COG_FUNCTION	COG2846	Iron-sulfur cluster repair protein YtfE, RIC family, contains ScdAN and hemerythrin domains	3.6e-73
3269	COG_CATEGORY	O	O	0
3271	COG_FUNCTION	COG2832	Uncharacterized membrane protein YbaN, DUF454 family	1.7e-29
3271	COG_CATEGORY	S	S	0
3272	COG_FUNCTION	COG1959	DNA-binding transcriptional regulator, IscR family	2e-56
3272	COG_CATEGORY	K	K	0
3273	COG_FUNCTION	COG3239	Fatty acid desaturase	2.2e-173
3273	COG_CATEGORY	I	I	0
3274	COG_FUNCTION	COG1018	Ferredoxin-NADP reductase	1.5e-140
3274	COG_CATEGORY	C	C	0
3275	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	2.8e-99
3275	COG_CATEGORY	K	K	0
3276	COG_FUNCTION	COG1380	Putative effector of murein hydrolase LrgA, UPF0299 family	6.2e-46
3276	COG_CATEGORY	R	R	0
3277	COG_FUNCTION	COG1346	Putative effector of murein hydrolase	6.7e-113
3277	COG_CATEGORY	M	M	0
3278	COG_FUNCTION	COG1020	Non-ribosomal peptide synthetase component F	2.6e-222
3278	COG_CATEGORY	Q	Q	0
3279	COG_FUNCTION	COG4341	Predicted HD phosphohydrolase	6.4e-98
3279	COG_CATEGORY	R	R	0
3280	COG_FUNCTION	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	3.4e-120
3280	COG_CATEGORY	G	G	0
3281	COG_FUNCTION	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	8.5e-86
3281	COG_CATEGORY	T	T	0
3282	COG_FUNCTION	COG0385	Predicted Na+-dependent transporter	7.8e-100
3282	COG_CATEGORY	R	R	0
3283	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	9.4e-119
3283	COG_CATEGORY	G	G	0
3284	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	9.8e-173
3284	COG_CATEGORY	G	G	0
3285	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	1.4e-38
3285	COG_CATEGORY	T!!!E	T!!!E	0
3286	COG_FUNCTION	COG1653	ABC-type glycerol-3-phosphate transport system, periplasmic component	5.1e-209
3286	COG_CATEGORY	G	G	0
3287	COG_FUNCTION	COG2719	Stage V sporulation protein SpoVR/YcgB, involved in spore cortex formation (function unknown)	2.7e-273
3287	COG_CATEGORY	D	D	0
3288	COG_FUNCTION	COG2718	Uncharacterized conserved protein YeaH/YhbH, required for sporulation, DUF444 family	1.6e-202
3288	COG_CATEGORY	R	R	0
3289	COG_FUNCTION	COG2766	Predicted Ser/Thr protein kinase	0
3289	COG_CATEGORY	T	T	0
3291	COG_FUNCTION	COG0500	SAM-dependent methyltransferase	4.6e-41
3291	COG_CATEGORY	R!!!Q	R!!!Q	0
3292	COG_FUNCTION	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	2.2e-140
3292	COG_CATEGORY	R!!!C!!!H	R!!!C!!!H	0
3293	COG_FUNCTION	COG1295	Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)	4.4e-176
3293	COG_CATEGORY	S	S	0
3294	COG_FUNCTION	COG4399!!!COG4399	Uncharacterized membrane protein YheB, UPF0754 family!!!Uncharacterized membrane protein YheB, UPF0754 family	5.2e-203
3294	COG_CATEGORY	S	S	0
3295	COG_FUNCTION	COG1385	16S rRNA U1498 N3-methylase RsmE	5.4e-94
3295	COG_CATEGORY	J	J	0
3296	COG_FUNCTION	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	6.6e-244
3296	COG_CATEGORY	H	H	0
3298	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	1.1e-86
3298	COG_CATEGORY	T!!!E	T!!!E	0
3299	COG_FUNCTION	COG0685	5,10-methylenetetrahydrofolate reductase	1.5e-151
3299	COG_CATEGORY	E	E	0
3300	COG_FUNCTION	COG0499	S-adenosylhomocysteine hydrolase	8.1e-245
3300	COG_CATEGORY	H	H	0
3301	COG_FUNCTION	COG0192	S-adenosylmethionine synthetase	2.7e-204
3301	COG_CATEGORY	H	H	0
3302	COG_FUNCTION	COG0640!!!COG4976	DNA-binding transcriptional regulator, ArsR family!!!Predicted methyltransferase, contains TPR repeat	8.9e-161
3302	COG_CATEGORY	R!!!K	R!!!K	0
3303	COG_FUNCTION	COG0021	Transketolase	0
3303	COG_CATEGORY	G	G	0
3304	COG_FUNCTION	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	6.2e-157
3304	COG_CATEGORY	G	G	0
3305	COG_FUNCTION	COG0126	3-phosphoglycerate kinase	5.6e-191
3305	COG_CATEGORY	G	G	0
3306	COG_FUNCTION	COG0191	Fructose/tagatose bisphosphate aldolase	9.7e-190
3306	COG_CATEGORY	G	G	0
3307	COG_FUNCTION	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	1.1e-142
3307	COG_CATEGORY	O	O	0
3309	COG_FUNCTION	COG1651	Protein-disulfide isomerase	9.6e-88
3309	COG_CATEGORY	O	O	0
3310	COG_FUNCTION	COG1054	Predicted sulfurtransferase	5.3e-145
3310	COG_CATEGORY	R	R	0
3311	COG_FUNCTION	COG3137	Putative salt-induced outer membrane protein YdiY	1.1e-83
3311	COG_CATEGORY	M	M	0
3312	COG_FUNCTION	COG1683!!!COG3272	Uncharacterized conserved protein YbbK, DUF523 family!!!Uncharacterized conserved protein YbgA, DUF1722 family	4.6e-143
3312	COG_CATEGORY	S	S	0
3314	COG_FUNCTION	COG1802	DNA-binding transcriptional regulator, GntR family	1.4e-72
3314	COG_CATEGORY	K	K	0
3315	COG_FUNCTION	COG3239	Fatty acid desaturase	7e-170
3315	COG_CATEGORY	I	I	0
3316	COG_FUNCTION	COG3501	Uncharacterized conserved protein, implicated in type VI secretion and phage assembly	4.4e-229
3316	COG_CATEGORY	X!!!R!!!U	X!!!R!!!U	0
3318	COG_FUNCTION	COG0119	Isopropylmalate/homocitrate/citramalate synthases	1.5e-268
3318	COG_CATEGORY	E	E	0
3320	COG_FUNCTION	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	2.6e-49
3320	COG_CATEGORY	J	J	0
3321	COG_FUNCTION	COG4108	Peptide chain release factor RF-3	3e-280
3321	COG_CATEGORY	J	J	0
3322	COG_FUNCTION	COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	2.1e-88
3322	COG_CATEGORY	N	N	0
3323	COG_FUNCTION	COG0102	Ribosomal protein L13	4.2e-75
3323	COG_CATEGORY	J	J	0
3324	COG_FUNCTION	COG0103	Ribosomal protein S9	3.3e-63
3324	COG_CATEGORY	J	J	0
3325	COG_FUNCTION	COG0723	Rieske Fe-S protein	1e-95
3325	COG_CATEGORY	C	C	0
3326	COG_FUNCTION	COG1290	Cytochrome b subunit of the bc complex	4.3e-197
3326	COG_CATEGORY	C	C	0
3327	COG_FUNCTION	COG2857	Cytochrome c1	5.2e-113
3327	COG_CATEGORY	C	C	0
3328	COG_FUNCTION	COG0625	Glutathione S-transferase	6.1e-107
3328	COG_CATEGORY	O	O	0
3329	COG_FUNCTION	COG2969	Stringent starvation protein B	8.9e-59
3329	COG_CATEGORY	R	R	0
3330	COG_FUNCTION	COG0279	Phosphoheptose isomerase	3.7e-82
3330	COG_CATEGORY	G	G	0
3331	COG_FUNCTION	COG0792	Predicted endonuclease distantly related to archaeal Holliday junction resolvase	3e-37
3331	COG_CATEGORY	L	L	0
3332	COG_FUNCTION	COG3107	Outer membrane lipoprotein LpoA, binds and activates PBP1a	5.7e-164
3332	COG_CATEGORY	M	M	0
3333	COG_FUNCTION	COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	4.7e-94
3333	COG_CATEGORY	J	J	0
3334	COG_FUNCTION	COG2001	MraZ, DNA-binding transcriptional regulator and inhibitor of RsmH methyltransferase activity	3.5e-64
3334	COG_CATEGORY	J	J	0
3335	COG_FUNCTION	COG0275	16S rRNA C1402 N4-methylase RsmH	1.5e-128
3335	COG_CATEGORY	J	J	0
3336	COG_FUNCTION	COG3116	Cell division protein FtsL, interacts with FtsB, FtsL and FtsQ	1.9e-37
3336	COG_CATEGORY	D	D	0
3337	COG_FUNCTION	COG0768	Cell division protein FtsI/penicillin-binding protein 2	4.8e-263
3337	COG_CATEGORY	M!!!D	M!!!D	0
3338	COG_FUNCTION	COG0769	UDP-N-acetylmuramyl tripeptide synthase	3e-213
3338	COG_CATEGORY	M	M	0
3339	COG_FUNCTION	COG0770	UDP-N-acetylmuramyl pentapeptide synthase	4.4e-142
3339	COG_CATEGORY	M	M	0
3340	COG_FUNCTION	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	2.7e-187
3340	COG_CATEGORY	M	M	0
3341	COG_FUNCTION	COG0771	UDP-N-acetylmuramoylalanine-D-glutamate ligase	4.3e-195
3341	COG_CATEGORY	M	M	0
3342	COG_FUNCTION	COG0772	Bacterial cell division protein FtsW, lipid II flippase	1.6e-172
3342	COG_CATEGORY	D	D	0
3343	COG_FUNCTION	COG0707	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase	2.9e-149
3343	COG_CATEGORY	M	M	0
3344	COG_FUNCTION	COG0773	UDP-N-acetylmuramate-alanine ligase	8.4e-237
3344	COG_CATEGORY	M	M	0
3345	COG_FUNCTION	COG1181	D-alanine-D-alanine ligase and related ATP-grasp enzymes	3.6e-135
3345	COG_CATEGORY	R!!!M	R!!!M	0
3346	COG_FUNCTION	COG1589	Cell division septal protein FtsQ	4e-106
3346	COG_CATEGORY	D	D	0
3347	COG_FUNCTION	COG0849	Cell division ATPase FtsA	5.9e-215
3347	COG_CATEGORY	D	D	0
3348	COG_FUNCTION	COG0206	Cell division GTPase FtsZ	8.7e-184
3348	COG_CATEGORY	D	D	0
3349	COG_FUNCTION	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase	4.3e-162
3349	COG_CATEGORY	M	M	0
3350	COG_FUNCTION	COG4701	Uncharacterized protein	1.6e-45
3350	COG_CATEGORY	S	S	0
3351	COG_FUNCTION	COG0739	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contain LysM domain	7e-123
3351	COG_CATEGORY	M	M	0
3352	COG_FUNCTION	COG0653	Preprotein translocase subunit SecA (ATPase, RNA helicase)	0
3352	COG_CATEGORY	U	U	0
3353	COG_FUNCTION	COG1364	N-acetylglutamate synthase (N-acetylornithine aminotransferase)	3.3e-178
3353	COG_CATEGORY	E	E	0
3354	COG_FUNCTION	COG0352!!!COG0494	Thiamine monophosphate synthase!!!8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	2.1e-111
3354	COG_CATEGORY	V!!!H	V!!!H	0
3355	COG_FUNCTION	COG0315	Molybdenum cofactor biosynthesis enzyme	3.3e-65
3355	COG_CATEGORY	H	H	0
3356	COG_FUNCTION	COG2896	Molybdenum cofactor biosynthesis enzyme MoaA	1.2e-117
3356	COG_CATEGORY	H	H	0
3357	COG_FUNCTION	COG0807	GTP cyclohydrolase II	3.3e-110
3357	COG_CATEGORY	H	H	0
3358	COG_FUNCTION	COG1154	Deoxyxylulose-5-phosphate synthase	3.6e-307
3358	COG_CATEGORY	I!!!H	I!!!H	0
3359	COG_FUNCTION	COG0142	Geranylgeranyl pyrophosphate synthase	2.1e-113
3359	COG_CATEGORY	H	H	0
3360	COG_FUNCTION	COG1722	Exonuclease VII small subunit	4e-09
3360	COG_CATEGORY	L	L	0
3361	COG_FUNCTION	COG3332	Uncharacterized conserved protein, contains NRDE domain	2e-83
3361	COG_CATEGORY	S	S	0
3362	COG_FUNCTION	COG0730	Uncharacterized membrane protein YfcA	2.6e-102
3362	COG_CATEGORY	S	S	0
3363	COG_FUNCTION	COG0682	Prolipoprotein diacylglyceryltransferase	6.8e-132
3363	COG_CATEGORY	M	M	0
3364	COG_FUNCTION	COG0207	Thymidylate synthase	1.2e-150
3364	COG_CATEGORY	F	F	0
3365	COG_FUNCTION	COG0262	Dihydrofolate reductase	2.6e-79
3365	COG_CATEGORY	H	H	0
3366	COG_FUNCTION	COG0513	Superfamily II DNA and RNA helicase	2.2e-211
3366	COG_CATEGORY	L	L	0
3367	COG_FUNCTION	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	2.8e-145
3367	COG_CATEGORY	R!!!H	R!!!H	0
3370	COG_FUNCTION	COG0628	Predicted PurR-regulated permease PerM	3.7e-152
3370	COG_CATEGORY	R	R	0
3371	COG_FUNCTION	COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	0
3371	COG_CATEGORY	E!!!G	E!!!G	0
3372	COG_FUNCTION	COG0664!!!COG1639	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases!!!HD-like signal output (HDOD) domain, no enzymatic activity	2.2e-172
3372	COG_CATEGORY	T	T	0
3373	COG_FUNCTION	COG2802	Uncharacterized protein, similar to the N-terminal domain of Lon protease	5.2e-68
3373	COG_CATEGORY	S	S	0
3374	COG_FUNCTION	COG0586!!!COG0671	Uncharacterized membrane protein DedA, SNARE-associated domain!!!Membrane-associated phospholipid phosphatase	1.5e-148
3374	COG_CATEGORY	I!!!S	I!!!S	0
3375	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	4.9e-111
3375	COG_CATEGORY	T!!!K	T!!!K	0
3376	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	2.2e-111
3376	COG_CATEGORY	T!!!K	T!!!K	0
3377	COG_FUNCTION	COG0014	Gamma-glutamyl phosphate reductase	3.9e-206
3377	COG_CATEGORY	E	E	0
3378	COG_FUNCTION	COG1057	Nicotinic acid mononucleotide adenylyltransferase	1.2e-81
3378	COG_CATEGORY	H	H	0
3379	COG_FUNCTION	COG0799	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits	6.2e-53
3379	COG_CATEGORY	J	J	0
3380	COG_FUNCTION	COG1576	23S rRNA pseudoU1915 N3-methylase RlmH	6.2e-72
3380	COG_CATEGORY	J	J	0
