gene_callers_id	source	accession	function	e_value
2976	COG_CATEGORY	S	S	0
2978	COG_FUNCTION	COG3079	Uncharacterized conserved protein YgfB, UPF0149 family	9.9e-75
2978	COG_CATEGORY	S	S	0
2979	COG_FUNCTION	COG0006	Xaa-Pro aminopeptidase	4.5e-237
2979	COG_CATEGORY	E	E	0
2980	COG_FUNCTION	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	9e-182
2980	COG_CATEGORY	C!!!H	C!!!H	0
2981	COG_FUNCTION	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	1.3e-169
2981	COG_CATEGORY	C!!!H	C!!!H	0
2982	COG_FUNCTION	COG2354	Uncharacterized membrane protein MutK, may be involved in DNA repair	3.8e-113
2982	COG_CATEGORY	S	S	0
2983	COG_FUNCTION	COG1385	16S rRNA U1498 N3-methylase RsmE	1.1e-91
2983	COG_CATEGORY	J	J	0
2984	COG_FUNCTION	COG0805	Sec-independent protein secretion pathway component TatC	6e-120
2984	COG_CATEGORY	U	U	0
2985	COG_FUNCTION	COG1826	Sec-independent protein translocase protein TatA	1.3e-48
2985	COG_CATEGORY	U	U	0
2986	COG_FUNCTION	COG1826	Sec-independent protein translocase protein TatA	8.5e-22
2986	COG_CATEGORY	U	U	0
2987	COG_FUNCTION	COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	5.3e-46
2987	COG_CATEGORY	E	E	0
2988	COG_FUNCTION	COG0139	Phosphoribosyl-AMP cyclohydrolase	4.9e-63
2988	COG_CATEGORY	E	E	0
2989	COG_FUNCTION	COG0661	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	5.2e-275
2989	COG_CATEGORY	T!!!H	T!!!H	0
2990	COG_FUNCTION	COG3165	Ubiquinone biosynthesis protein UbiJ, contains SCP2 domain	1.1e-76
2990	COG_CATEGORY	H	H	0
2991	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	1.9e-137
2991	COG_CATEGORY	H	H	0
2994	COG_FUNCTION	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	5.2e-131
2994	COG_CATEGORY	I	I	0
2995	COG_FUNCTION	COG1020	Non-ribosomal peptide synthetase component F	4.8e-173
2995	COG_CATEGORY	Q	Q	0
2996	COG_FUNCTION	COG3203	Outer membrane protein (porin)	2.1e-179
2996	COG_CATEGORY	M	M	0
2997	COG_FUNCTION	COG3287	Uncharacterized conserved protein, contains FIST_N domain	8.4e-164
2997	COG_CATEGORY	S	S	0
2998	COG_FUNCTION	COG0784!!!COG4191	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!Signal transduction histidine kinase regulating C4-dicarboxylate transport system	0
2998	COG_CATEGORY	T	T	0
2999	COG_FUNCTION	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	9.8e-115
2999	COG_CATEGORY	K!!!T	K!!!T	0
3000	COG_FUNCTION	COG0607	Rhodanese-related sulfurtransferase	1.2e-29
3000	COG_CATEGORY	P	P	0
3001	COG_FUNCTION	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	1.1e-123
3001	COG_CATEGORY	P	P	0
3002	COG_FUNCTION	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	5.8e-91
3002	COG_CATEGORY	P	P	0
3003	COG_FUNCTION	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	9.1e-85
3003	COG_CATEGORY	P	P	0
3004	COG_FUNCTION	COG0842	ABC-type multidrug transport system, permease component	1.6e-144
3004	COG_CATEGORY	V	V	0
3005	COG_FUNCTION	COG1131	ABC-type multidrug transport system, ATPase component	1.4e-120
3005	COG_CATEGORY	V	V	0
3006	COG_FUNCTION	COG3391!!!COG3391	DNA-binding beta-propeller fold protein YncE!!!DNA-binding beta-propeller fold protein YncE	5.6e-38
3006	COG_CATEGORY	R	R	0
3007	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	1.5e-199
3007	COG_CATEGORY	E	E	0
3008	COG_FUNCTION	COG2010	Cytochrome c, mono- and diheme variants	9e-62
3008	COG_CATEGORY	C	C	0
3009	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	1.4e-129
3009	COG_CATEGORY	E!!!T	E!!!T	0
3010	COG_FUNCTION	COG5501	Predicted secreted protein	6.5e-42
3010	COG_CATEGORY	S	S	0
3011	COG_FUNCTION	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	3.4e-69
3011	COG_CATEGORY	R	R	0
3012	COG_FUNCTION	COG4993	Glucose dehydrogenase	4.3e-299
3012	COG_CATEGORY	G	G	0
3013	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	9.3e-287
3013	COG_CATEGORY	C	C	0
3014	COG_FUNCTION	COG1235	Phosphoribosyl 1,2-cyclic phosphodiesterase	1e-166
3014	COG_CATEGORY	P	P	0
3015	COG_FUNCTION	COG5424	Pyrroloquinoline quinone (PQQ) biosynthesis protein C	8.5e-135
3015	COG_CATEGORY	H	H	0
3017	COG_FUNCTION	COG0535	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	2.5e-199
3017	COG_CATEGORY	R	R	0
3018	COG_FUNCTION	COG1506	Dipeptidyl aminopeptidase/acylaminoacyl peptidase	7.8e-190
3018	COG_CATEGORY	E	E	0
3019	COG_FUNCTION	COG1454	Alcohol dehydrogenase, class IV	3.6e-190
3019	COG_CATEGORY	C	C	0
3020	COG_FUNCTION	COG0642!!!COG0784!!!COG2202	Signal transduction histidine kinase!!!CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!PAS domain	6.3e-234
3020	COG_CATEGORY	T	T	0
3022	COG_FUNCTION	COG0114	Fumarate hydratase class II	8.7e-207
3022	COG_CATEGORY	C	C	0
3023	COG_FUNCTION	COG0575	CDP-diglyceride synthetase	3.1e-47
3023	COG_CATEGORY	I	I	0
3024	COG_FUNCTION	COG1408	Predicted phosphohydrolase, MPP superfamily	1.1e-155
3024	COG_CATEGORY	R	R	0
3025	COG_FUNCTION	COG2059!!!COG2059	Chromate transport protein ChrA!!!Chromate transport protein ChrA	7.9e-156
3025	COG_CATEGORY	P	P	0
3026	COG_FUNCTION	COG0225	Peptide methionine sulfoxide reductase MsrA	1.8e-85
3026	COG_CATEGORY	O	O	0
3027	COG_FUNCTION	COG0229	Peptide methionine sulfoxide reductase MsrB	1.1e-67
3027	COG_CATEGORY	O	O	0
3028	COG_FUNCTION	COG2010	Cytochrome c, mono- and diheme variants	9.5e-32
3028	COG_CATEGORY	C	C	0
3029	COG_FUNCTION	COG2041	Periplasmic DMSO/TMAO reductase YedYZ, molybdopterin-dependent catalytic subunit	5.9e-199
3029	COG_CATEGORY	C	C	0
3031	COG_FUNCTION	COG2717	Periplasmic DMSO/TMAO reductase YedYZ, heme-binding membrane subunit	1.4e-63
3031	COG_CATEGORY	C	C	0
3032	COG_FUNCTION	COG2041	Periplasmic DMSO/TMAO reductase YedYZ, molybdopterin-dependent catalytic subunit	2.8e-151
3032	COG_CATEGORY	C	C	0
3033	COG_FUNCTION	COG1183	Phosphatidylserine synthase	5.3e-119
3033	COG_CATEGORY	I	I	0
3034	COG_FUNCTION	COG0059	Ketol-acid reductoisomerase	7.9e-181
3034	COG_CATEGORY	E!!!H	E!!!H	0
3035	COG_FUNCTION	COG0440	Acetolactate synthase, small subunit	3.5e-78
3035	COG_CATEGORY	E	E	0
3036	COG_FUNCTION	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	0
3036	COG_CATEGORY	E!!!H	E!!!H	0
3038	COG_FUNCTION	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	0
3038	COG_CATEGORY	O	O	0
3039	COG_FUNCTION	COG1496	Copper oxidase (laccase) domain	1.5e-80
3039	COG_CATEGORY	P	P	0
3040	COG_FUNCTION	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	2.8e-159
3040	COG_CATEGORY	J	J	0
3041	COG_FUNCTION	COG4105	Outer membrane protein assembly factor BamD, BamD/ComL family	3.7e-119
3041	COG_CATEGORY	M	M	0
3042	COG_FUNCTION	COG0171!!!COG0388	NH3-dependent NAD+ synthetase!!!Predicted amidohydrolase	4.3e-261
3042	COG_CATEGORY	R!!!H	R!!!H	0
3043	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	4.2e-216
3043	COG_CATEGORY	T	T	0
3044	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	9e-212
3044	COG_CATEGORY	T	T	0
3045	COG_FUNCTION	COG3419	Tfp pilus assembly protein, tip-associated adhesin PilY1	2.1e-168
3045	COG_CATEGORY	N!!!W	N!!!W	0
3047	COG_FUNCTION	COG4966	Tfp pilus assembly protein PilW	7.7e-25
3047	COG_CATEGORY	N!!!W	N!!!W	0
3048	COG_FUNCTION	COG4967	Tfp pilus assembly protein PilV	1.8e-15
3048	COG_CATEGORY	N!!!W	N!!!W	0
3049	COG_FUNCTION	COG4970	Tfp pilus assembly protein FimT	2.9e-14
3049	COG_CATEGORY	N!!!W	N!!!W	0
3050	COG_FUNCTION	COG4970	Tfp pilus assembly protein FimT	1.4e-30
3050	COG_CATEGORY	N!!!W	N!!!W	0
3051	COG_FUNCTION	COG4968	Tfp pilus assembly protein PilE	7.9e-21
3051	COG_CATEGORY	N!!!W	N!!!W	0
3052	COG_FUNCTION	COG3419	Tfp pilus assembly protein, tip-associated adhesin PilY1	1.1e-192
3052	COG_CATEGORY	N!!!W	N!!!W	0
3054	COG_FUNCTION	COG4966	Tfp pilus assembly protein PilW	1.1e-31
3054	COG_CATEGORY	N!!!W	N!!!W	0
3055	COG_FUNCTION	COG4967	Tfp pilus assembly protein PilV	2.2e-10
3055	COG_CATEGORY	N!!!W	N!!!W	0
3056	COG_FUNCTION	COG4970	Tfp pilus assembly protein FimT	2.6e-18
3056	COG_CATEGORY	N!!!W	N!!!W	0
3057	COG_FUNCTION	COG0761	4-Hydroxy-3-methylbut-2-enyl diphosphate reductase IspH	1.9e-168
3057	COG_CATEGORY	I	I	0
3058	COG_FUNCTION	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase 2	1.8e-76
3058	COG_CATEGORY	O	O	0
3059	COG_FUNCTION	COG0597	Lipoprotein signal peptidase	1.2e-79
3059	COG_CATEGORY	U!!!M	U!!!M	0
3060	COG_FUNCTION	COG0060	Isoleucyl-tRNA synthetase	0
3060	COG_CATEGORY	J	J	0
3061	COG_FUNCTION	COG0196	FAD synthase	1.7e-145
3061	COG_CATEGORY	H	H	0
3062	COG_FUNCTION	COG0728	Peptidoglycan biosynthesis protein MviN/MurJ, putative lipid II flippase	2.3e-243
3062	COG_CATEGORY	M	M	0
3063	COG_FUNCTION	COG0268	Ribosomal protein S20	1e-34
3063	COG_CATEGORY	J	J	0
3064	COG_FUNCTION	COG0263	Glutamate 5-kinase	8.7e-189
3064	COG_CATEGORY	E	E	0
3065	COG_FUNCTION	COG0536	GTPase involved in cell partioning and DNA repair	1.9e-178
3065	COG_CATEGORY	L!!!D	L!!!D	0
3066	COG_FUNCTION	COG0211	Ribosomal protein L27	4.3e-35
3066	COG_CATEGORY	J	J	0
3067	COG_FUNCTION	COG0261	Ribosomal protein L21	5.7e-50
3067	COG_CATEGORY	J	J	0
3068	COG_FUNCTION	COG0142	Geranylgeranyl pyrophosphate synthase	9.5e-152
3068	COG_CATEGORY	H	H	0
3069	COG_FUNCTION	COG0435	Glutathionyl-hydroquinone reductase	7.4e-168
3069	COG_CATEGORY	C	C	0
3070	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	3.4e-135
3070	COG_CATEGORY	K	K	0
3071	COG_FUNCTION	COG1020	Non-ribosomal peptide synthetase component F	2.3e-229
3071	COG_CATEGORY	Q	Q	0
3072	COG_FUNCTION	COG3110	Uncharacterized conserved protein YccT, UPF0319 family	7.4e-55
3072	COG_CATEGORY	S	S	0
3074	COG_FUNCTION	COG1267	Phosphatidylglycerophosphatase A	1.1e-74
3074	COG_CATEGORY	I	I	0
3075	COG_FUNCTION	COG0611	Thiamine monophosphate kinase	1.2e-106
3075	COG_CATEGORY	H	H	0
3076	COG_FUNCTION	COG0781	Transcription termination factor NusB	6e-70
3076	COG_CATEGORY	K	K	0
3077	COG_FUNCTION	COG0054	6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain)	1.4e-76
3077	COG_CATEGORY	H	H	0
3078	COG_FUNCTION	COG0108!!!COG0807	3,4-dihydroxy-2-butanone 4-phosphate synthase!!!GTP cyclohydrolase II	1.5e-193
3078	COG_CATEGORY	H	H	0
3079	COG_FUNCTION	COG0117!!!COG1985	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD!!!Pyrimidine reductase, riboflavin biosynthesis	7.6e-177
3079	COG_CATEGORY	H	H	0
3080	COG_FUNCTION	COG1327	Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains	4.3e-77
3080	COG_CATEGORY	K	K	0
3081	COG_FUNCTION	COG0112	Glycine/serine hydroxymethyltransferase	6.6e-230
3081	COG_CATEGORY	E	E	0
3082	COG_FUNCTION	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	1.6e-303
3082	COG_CATEGORY	R	R	0
3083	COG_FUNCTION	COG1066	Predicted ATP-dependent serine protease	1.6e-229
3083	COG_CATEGORY	O	O	0
3085	COG_FUNCTION	COG0407	Uroporphyrinogen-III decarboxylase	9.4e-193
3085	COG_CATEGORY	H	H	0
3086	COG_FUNCTION	COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	3.8e-266
3086	COG_CATEGORY	R!!!E	R!!!E	0
3087	COG_FUNCTION	COG0067!!!COG0069!!!COG0070	Glutamate synthase domain 1!!!Glutamate synthase domain 2!!!Glutamate synthase domain 3	0
3087	COG_CATEGORY	E	E	0
3088	COG_FUNCTION	COG0337	3-dehydroquinate synthetase	2.4e-159
3088	COG_CATEGORY	E	E	0
3089	COG_FUNCTION	COG0703	Shikimate kinase	4.8e-87
3089	COG_CATEGORY	E	E	0
3090	COG_FUNCTION	COG4796	Type II secretory pathway, component HofQ	4.8e-289
3090	COG_CATEGORY	U	U	0
3091	COG_FUNCTION	COG3168	Tfp pilus assembly protein PilP	9.7e-85
3091	COG_CATEGORY	N!!!W	N!!!W	0
3092	COG_FUNCTION	COG3167	Tfp pilus assembly protein PilO	3.7e-101
3092	COG_CATEGORY	N!!!W	N!!!W	0
3093	COG_FUNCTION	COG3166	Tfp pilus assembly protein PilN	1.8e-86
3093	COG_CATEGORY	N!!!W	N!!!W	0
3094	COG_FUNCTION	COG4972	Tfp pilus assembly protein, ATPase PilM	7e-164
3094	COG_CATEGORY	N!!!W	N!!!W	0
3095	COG_FUNCTION	COG5009	Membrane carboxypeptidase/penicillin-binding protein	0
3095	COG_CATEGORY	M	M	0
3096	COG_FUNCTION	COG0281	Malic enzyme	5.1e-214
3096	COG_CATEGORY	C	C	0
3097	COG_FUNCTION	COG0254	Ribosomal protein L31	2.2e-35
3097	COG_CATEGORY	J	J	0
3098	COG_FUNCTION	COG1198	Primosomal protein N' (replication factor Y) - superfamily II helicase	1.2e-303
3098	COG_CATEGORY	L	L	0
3099	COG_FUNCTION	COG0018	Arginyl-tRNA synthetase	8.5e-289
3099	COG_CATEGORY	J	J	0
3100	COG_FUNCTION	COG3087	Cell division protein FtsN	6.5e-61
3100	COG_CATEGORY	D	D	0
3101	COG_FUNCTION	COG5405	ATP-dependent protease HslVU (ClpYQ), peptidase subunit	3.4e-87
3101	COG_CATEGORY	O	O	0
3102	COG_FUNCTION	COG1220	ATP-dependent protease HslVU (ClpYQ), ATPase subunit	3.3e-211
3102	COG_CATEGORY	O	O	0
3103	COG_FUNCTION	COG3536	Uncharacterized conserved protein, DUF971 family	1.4e-34
3103	COG_CATEGORY	S	S	0
3104	COG_FUNCTION	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	1.7e-214
3104	COG_CATEGORY	R	R	0
3105	COG_FUNCTION	COG3605	Signal transduction protein containing GAF and PtsI domains	0
3105	COG_CATEGORY	T	T	0
3106	COG_FUNCTION	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	3.5e-71
3106	COG_CATEGORY	V	V	0
3107	COG_FUNCTION	COG0560	Phosphoserine phosphatase	2.2e-91
3107	COG_CATEGORY	E	E	0
3108	COG_FUNCTION	COG3487	Uncharacterized iron-regulated protein	2.1e-14
3108	COG_CATEGORY	S	S	0
3109	COG_FUNCTION	COG1092	23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI	3.4e-207
3109	COG_CATEGORY	J	J	0
3110	COG_FUNCTION	COG0509	Glycine cleavage system H protein (lipoate-binding)	2.8e-62
3110	COG_CATEGORY	E	E	0
3111	COG_FUNCTION	COG3150	Predicted esterase YcpF, UPF0227 family	6.4e-38
3111	COG_CATEGORY	R	R	0
3112	COG_FUNCTION	COG1409	3',5'-cyclic AMP phosphodiesterase CpdA	3.3e-94
3112	COG_CATEGORY	T	T	0
3113	COG_FUNCTION	COG3151	Uncharacterized protein YqiB, DUF1249 family	2e-78
3113	COG_CATEGORY	S	S	0
3114	COG_FUNCTION	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	1.3e-98
3114	COG_CATEGORY	V	V	0
3115	COG_FUNCTION	COG0422	Thiamine biosynthesis protein ThiC	0
3115	COG_CATEGORY	H	H	0
3116	COG_FUNCTION	COG1538	Outer membrane protein TolC	6.2e-213
3116	COG_CATEGORY	M	M	0
3117	COG_FUNCTION	COG1519	3-deoxy-D-manno-octulosonic-acid transferase	3e-121
3117	COG_CATEGORY	M	M	0
3118	COG_FUNCTION	COG1560	Lauroyl/myristoyl acyltransferase	1.5e-141
3118	COG_CATEGORY	I	I	0
3119	COG_FUNCTION	COG3660	Mitochondrial fission protein ELM1	4.2e-115
3119	COG_CATEGORY	D	D	0
3120	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	1e-141
3120	COG_CATEGORY	M	M	0
3121	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	7.3e-78
3121	COG_CATEGORY	M	M	0
3122	COG_FUNCTION	COG1560	Lauroyl/myristoyl acyltransferase	3e-123
3122	COG_CATEGORY	I	I	0
3123	COG_FUNCTION	COG3083	Membrane-anchored periplasmic protein YejM, alkaline phosphatase superfamily	2.1e-08
3123	COG_CATEGORY	M	M	0
3124	COG_FUNCTION	COG0463!!!COG3307	Glycosyltransferase involved in cell wall bisynthesis!!!O-antigen ligase	4.8e-283
3124	COG_CATEGORY	M	M	0
3126	COG_FUNCTION	COG1887	CDP-glycerol glycerophosphotransferase, TagB/SpsB family	1.6e-168
3126	COG_CATEGORY	I!!!M	I!!!M	0
3127	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	3.4e-177
3127	COG_CATEGORY	M	M	0
3128	COG_FUNCTION	COG3642	tRNA A-37 threonylcarbamoyl transferase component Bud32	1.3e-89
3128	COG_CATEGORY	J	J	0
3129	COG_FUNCTION	COG0859	ADP-heptose:LPS heptosyltransferase	2.8e-173
3129	COG_CATEGORY	M	M	0
3130	COG_FUNCTION	COG0457!!!COG0457!!!COG0859	Tetratricopeptide (TPR) repeat!!!Tetratricopeptide (TPR) repeat!!!ADP-heptose:LPS heptosyltransferase	5.1e-22
3130	COG_CATEGORY	R!!!M	R!!!M	0
3131	COG_FUNCTION	COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	2.6e-162
3131	COG_CATEGORY	E!!!H	E!!!H	0
3132	COG_FUNCTION	COG1391	Glutamine synthetase adenylyltransferase	0
3132	COG_CATEGORY	O	O	0
3133	COG_FUNCTION	COG1226	Voltage-gated potassium channel Kch	2.6e-164
3133	COG_CATEGORY	P	P	0
3134	COG_FUNCTION	COG3025	Inorganic triphosphatase YgiF, contains CYTH and CHAD domains	8.1e-70
3134	COG_CATEGORY	P	P	0
3135	COG_FUNCTION	COG3203	Outer membrane protein (porin)	7.4e-96
3135	COG_CATEGORY	M	M	0
3136	COG_FUNCTION	COG1490	D-Tyr-tRNAtyr deacylase	1e-47
3136	COG_CATEGORY	J	J	0
3137	COG_FUNCTION	COG0400!!!COG0596	Predicted esterase!!!Pimeloyl-ACP methyl ester carboxylesterase	6.1e-159
3137	COG_CATEGORY	R!!!H	R!!!H	0
3138	COG_FUNCTION	COG1217	Predicted membrane GTPase involved in stress response	0
3138	COG_CATEGORY	T	T	0
3139	COG_FUNCTION	COG0174	Glutamine synthetase	1.1e-262
3139	COG_CATEGORY	E	E	0
3141	COG_FUNCTION	COG3852	Signal transduction histidine kinase, nitrogen specific	3.5e-163
3141	COG_CATEGORY	T	T	0
3142	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	6.5e-258
3142	COG_CATEGORY	T	T	0
3145	COG_FUNCTION	COG2165	Type II secretory pathway, pseudopilin PulG	1.2e-64
3145	COG_CATEGORY	U!!!N!!!W	U!!!N!!!W	0
3146	COG_FUNCTION	COG2165	Type II secretory pathway, pseudopilin PulG	3.9e-32
3146	COG_CATEGORY	U!!!N!!!W	U!!!N!!!W	0
3147	COG_FUNCTION	COG2165	Type II secretory pathway, pseudopilin PulG	2.5e-30
3147	COG_CATEGORY	U!!!N!!!W	U!!!N!!!W	0
3148	COG_FUNCTION	COG2165	Type II secretory pathway, pseudopilin PulG	2.6e-15
3148	COG_CATEGORY	U!!!N!!!W	U!!!N!!!W	0
3149	COG_FUNCTION	COG4970	Tfp pilus assembly protein FimT	2.6e-31
3149	COG_CATEGORY	N!!!W	N!!!W	0
3150	COG_FUNCTION	COG1459	Type II secretory pathway, component PulF	6.4e-177
3150	COG_CATEGORY	U!!!N!!!W	U!!!N!!!W	0
3151	COG_FUNCTION	COG2804	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	2.9e-271
3151	COG_CATEGORY	U!!!N!!!W	U!!!N!!!W	0
3152	COG_FUNCTION	COG1450	Type II secretory pathway component GspD/PulD (secretin)	1.2e-197
3152	COG_CATEGORY	U	U	0
3154	COG_FUNCTION	COG3149	Type II secretory pathway, component PulM	1.8e-13
3154	COG_CATEGORY	U	U	0
3155	COG_FUNCTION	COG3166	Tfp pilus assembly protein PilN	2.4e-28
3155	COG_CATEGORY	N!!!W	N!!!W	0
3156	COG_FUNCTION	COG4972	Tfp pilus assembly protein, ATPase PilM	1.6e-68
3156	COG_CATEGORY	N!!!W	N!!!W	0
3157	COG_FUNCTION	COG0629	Single-stranded DNA-binding protein	3.4e-79
3157	COG_CATEGORY	L	L	0
3158	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	2.6e-142
3158	COG_CATEGORY	G	G	0
3159	COG_FUNCTION	COG0178	Excinuclease UvrABC ATPase subunit	0
3159	COG_CATEGORY	L	L	0
3160	COG_FUNCTION	COG0203	Ribosomal protein L17	2.4e-53
3160	COG_CATEGORY	J	J	0
3161	COG_FUNCTION	COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	4.3e-171
3161	COG_CATEGORY	K	K	0
3162	COG_FUNCTION	COG0522	Ribosomal protein S4 or related protein	1.6e-96
3162	COG_CATEGORY	J	J	0
3163	COG_FUNCTION	COG0100	Ribosomal protein S11	4.2e-66
3163	COG_CATEGORY	J	J	0
3164	COG_FUNCTION	COG0099	Ribosomal protein S13	2.5e-57
3164	COG_CATEGORY	J	J	0
3165	COG_FUNCTION	COG0201	Preprotein translocase subunit SecY	8.2e-239
3165	COG_CATEGORY	U	U	0
3166	COG_FUNCTION	COG0200	Ribosomal protein L15	2.1e-58
3166	COG_CATEGORY	J	J	0
3167	COG_FUNCTION	COG1841	Ribosomal protein L30/L7E	4e-27
3167	COG_CATEGORY	J	J	0
3168	COG_FUNCTION	COG0098	Ribosomal protein S5	2e-81
3168	COG_CATEGORY	J	J	0
3169	COG_FUNCTION	COG0256	Ribosomal protein L18	2.5e-46
3169	COG_CATEGORY	J	J	0
3170	COG_FUNCTION	COG0097	Ribosomal protein L6P/L9E	2.1e-84
3170	COG_CATEGORY	J	J	0
3171	COG_FUNCTION	COG0096	Ribosomal protein S8	9.1e-61
3171	COG_CATEGORY	J	J	0
3172	COG_FUNCTION	COG0199	Ribosomal protein S14	2.8e-49
3172	COG_CATEGORY	J	J	0
3173	COG_FUNCTION	COG0094	Ribosomal protein L5	2.6e-95
3173	COG_CATEGORY	J	J	0
3174	COG_FUNCTION	COG0198	Ribosomal protein L24	3.7e-52
3174	COG_CATEGORY	J	J	0
3175	COG_FUNCTION	COG0093	Ribosomal protein L14	5e-61
3175	COG_CATEGORY	J	J	0
3176	COG_FUNCTION	COG0186	Ribosomal protein S17	4.2e-41
3176	COG_CATEGORY	J	J	0
3177	COG_FUNCTION	COG0255	Ribosomal protein L29	1.3e-25
3177	COG_CATEGORY	J	J	0
3178	COG_FUNCTION	COG0197	Ribosomal protein L16/L10AE	2.8e-68
3178	COG_CATEGORY	J	J	0
3179	COG_FUNCTION	COG0092	Ribosomal protein S3	3.8e-123
3179	COG_CATEGORY	J	J	0
3180	COG_FUNCTION	COG0091	Ribosomal protein L22	4.2e-51
3180	COG_CATEGORY	J	J	0
3181	COG_FUNCTION	COG0185	Ribosomal protein S19	9.2e-44
3181	COG_CATEGORY	J	J	0
3182	COG_FUNCTION	COG0090	Ribosomal protein L2	3.4e-150
3182	COG_CATEGORY	J	J	0
3183	COG_FUNCTION	COG0089	Ribosomal protein L23	3.6e-46
3183	COG_CATEGORY	J	J	0
3184	COG_FUNCTION	COG0088	Ribosomal protein L4	5.3e-100
3184	COG_CATEGORY	J	J	0
3185	COG_FUNCTION	COG0087	Ribosomal protein L3	3.9e-109
3185	COG_CATEGORY	J	J	0
3186	COG_FUNCTION	COG0051	Ribosomal protein S10	2.6e-50
3186	COG_CATEGORY	J	J	0
3187	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	1.4e-31
3187	COG_CATEGORY	X	X	0
3188	COG_FUNCTION	COG1278	Cold shock protein, CspA family	1.1e-30
3188	COG_CATEGORY	K	K	0
3189	COG_FUNCTION	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	6.1e-54
3189	COG_CATEGORY	P!!!D	P!!!D	0
3190	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
3190	COG_CATEGORY	I	I	0
3191	COG_FUNCTION	COG0553	Superfamily II DNA or RNA helicase, SNF2 family	0
3191	COG_CATEGORY	L!!!K	L!!!K	0
3192	COG_FUNCTION	COG2981	Uncharacterized protein involved in cysteine biosynthesis	1.7e-92
3192	COG_CATEGORY	E	E	0
3193	COG_FUNCTION	COG5652	VanZ like family protein (function unknown)	3e-35
3193	COG_CATEGORY	S	S	0
3194	COG_FUNCTION	COG3897	Predicted nicotinamide N-methyase	2.5e-82
3194	COG_CATEGORY	R	R	0
3195	COG_FUNCTION	COG2603	tRNA 2-selenouridine synthase SelU, contains rhodanese domain	9.7e-169
3195	COG_CATEGORY	J	J	0
3196	COG_FUNCTION	COG0668	Small-conductance mechanosensitive channel	1.6e-134
3196	COG_CATEGORY	M	M	0
3197	COG_FUNCTION	COG2606	Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	4.9e-84
3197	COG_CATEGORY	J	J	0
