gene_callers_id	source	accession	function	e_value
3030	COG_FUNCTION	COG3609	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain	1.3e-25
3030	COG_CATEGORY	K	K	0
3031	COG_FUNCTION	COG4644	Transposase and inactivated derivatives, TnpA family	2.3e-122
3031	COG_CATEGORY	X	X	0
3032	COG_FUNCTION	COG1961	Site-specific DNA recombinase related to the DNA invertase Pin	2e-85
3032	COG_CATEGORY	L	L	0
3033	COG_FUNCTION	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	6.4e-56
3033	COG_CATEGORY	T	T	0
3034	COG_FUNCTION	COG3245	Cytochrome c5	2.4e-38
3034	COG_CATEGORY	C	C	0
3035	COG_FUNCTION	COG1961	Site-specific DNA recombinase related to the DNA invertase Pin	3.9e-52
3035	COG_CATEGORY	L	L	0
3038	COG_FUNCTION	COG0443	Molecular chaperone DnaK (HSP70)	1e-48
3038	COG_CATEGORY	O	O	0
3039	COG_FUNCTION	COG0464!!!COG0515	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family!!!Serine/threonine protein kinase	3.6e-33
3039	COG_CATEGORY	D!!!T!!!M	D!!!T!!!M	0
3041	COG_FUNCTION	COG2951!!!COG3409	Membrane-bound lytic murein transglycosylase B!!!Peptidoglycan-binding (PGRP) domain of peptidoglycan hydrolases	8.6e-07
3041	COG_CATEGORY	M	M	0
3042	COG_FUNCTION	COG0675	Transposase	1.4e-22
3042	COG_CATEGORY	X	X	0
3043	COG_FUNCTION	COG1235	Phosphoribosyl 1,2-cyclic phosphodiesterase	1e-71
3043	COG_CATEGORY	P	P	0
3044	COG_FUNCTION	COG3119	Arylsulfatase A or related enzyme	8.5e-113
3044	COG_CATEGORY	P	P	0
3046	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	7e-93
3046	COG_CATEGORY	E!!!R!!!G	E!!!R!!!G	0
3047	COG_FUNCTION	COG0727	Fe-S-cluster containining protein	2.3e-55
3047	COG_CATEGORY	R	R	0
3048	COG_FUNCTION	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	2.8e-51
3048	COG_CATEGORY	Q	Q	0
3049	COG_FUNCTION	COG0422	Thiamine biosynthesis protein ThiC	0
3049	COG_CATEGORY	H	H	0
3051	COG_FUNCTION	COG4175	ABC-type proline/glycine betaine transport system, ATPase component	2.4e-128
3051	COG_CATEGORY	E	E	0
3052	COG_FUNCTION	COG4176	ABC-type proline/glycine betaine transport system, permease component	4.7e-94
3052	COG_CATEGORY	E	E	0
3053	COG_FUNCTION	COG2113	ABC-type proline/glycine betaine transport system, periplasmic component	4.9e-121
3053	COG_CATEGORY	E	E	0
3055	COG_FUNCTION	COG1943	REP element-mobilizing transposase RayT	5.1e-17
3055	COG_CATEGORY	X	X	0
3057	COG_FUNCTION	COG2960	Uncharacterized conserved protein YqiC, BMFP domain	1.5e-51
3057	COG_CATEGORY	S	S	0
3058	COG_FUNCTION	COG2010!!!COG2010	Cytochrome c, mono- and diheme variants!!!Cytochrome c, mono- and diheme variants	2.1e-20
3058	COG_CATEGORY	C	C	0
3059	COG_FUNCTION	COG2010!!!COG2010	Cytochrome c, mono- and diheme variants!!!Cytochrome c, mono- and diheme variants	7.5e-22
3059	COG_CATEGORY	C	C	0
3060	COG_FUNCTION	COG1416	Intracellular sulfur oxidation protein, DsrE/DsrF family	8.1e-41
3060	COG_CATEGORY	P	P	0
3061	COG_FUNCTION	COG2308	Uncharacterized conserved protein, circularly permuted ATPgrasp superfamily	2.4e-119
3061	COG_CATEGORY	S	S	0
3062	COG_FUNCTION	COG2308	Uncharacterized conserved protein, circularly permuted ATPgrasp superfamily	4.3e-76
3062	COG_CATEGORY	S	S	0
3064	COG_FUNCTION	COG2217	Cation transport ATPase	0
3064	COG_CATEGORY	P	P	0
3065	COG_FUNCTION	COG2020	Protein-S-isoprenylcysteine O-methyltransferase Ste14	5e-83
3065	COG_CATEGORY	O	O	0
3068	COG_FUNCTION	COG0531	Amino acid transporter	4.4e-203
3068	COG_CATEGORY	E	E	0
3070	COG_FUNCTION	COG3667	Uncharacterized protein involved in copper resistance	9.7e-109
3070	COG_CATEGORY	P	P	0
3071	COG_FUNCTION	COG3677	Transposase	1.6e-21
3071	COG_CATEGORY	X	X	0
3073	COG_FUNCTION	COG3391	DNA-binding beta-propeller fold protein YncE	8.9e-18
3073	COG_CATEGORY	R	R	0
3075	COG_FUNCTION	COG4232	Thiol:disulfide interchange protein	2.9e-35
3075	COG_CATEGORY	O	O	0
3076	COG_FUNCTION	COG2217!!!COG2608	Cation transport ATPase!!!Copper chaperone CopZ	1.8e-268
3076	COG_CATEGORY	P	P	0
3079	COG_FUNCTION	COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	9.8e-06
3079	COG_CATEGORY	S	S	0
3080	COG_FUNCTION	COG2271	Sugar phosphate permease	5.4e-06
3080	COG_CATEGORY	G	G	0
3081	COG_FUNCTION	COG3703	Cation transport regulator ChaC	1.6e-10
3081	COG_CATEGORY	P	P	0
3082	COG_FUNCTION	COG0789	DNA-binding transcriptional regulator, MerR family	1.2e-12
3082	COG_CATEGORY	K	K	0
3083	COG_FUNCTION	COG0789	DNA-binding transcriptional regulator, MerR family	1.8e-32
3083	COG_CATEGORY	K	K	0
3084	COG_FUNCTION	COG2608	Copper chaperone CopZ	8.9e-11
3084	COG_CATEGORY	P	P	0
3085	COG_FUNCTION	COG4313	Uncharacterized conserved protein	5e-78
3085	COG_CATEGORY	S	S	0
3086	COG_FUNCTION	COG3391	DNA-binding beta-propeller fold protein YncE	6.5e-33
3086	COG_CATEGORY	R	R	0
3087	COG_FUNCTION	COG0582	Integrase	4.9e-14
3087	COG_CATEGORY	L!!!X	L!!!X	0
3088	COG_FUNCTION	COG1943	REP element-mobilizing transposase RayT	1.8e-29
3088	COG_CATEGORY	X	X	0
3089	COG_FUNCTION	COG0473	Isocitrate/isopropylmalate dehydrogenase	2.6e-180
3089	COG_CATEGORY	C!!!E	C!!!E	0
3091	COG_FUNCTION	COG0436	Aspartate/methionine/tyrosine aminotransferase	5e-214
3091	COG_CATEGORY	E	E	0
3092	COG_FUNCTION	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	7.7e-141
3092	COG_CATEGORY	R!!!H	R!!!H	0
3093	COG_FUNCTION	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	5.1e-112
3093	COG_CATEGORY	T!!!K	T!!!K	0
3094	COG_FUNCTION	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	0
3094	COG_CATEGORY	I	I	0
3095	COG_FUNCTION	COG0796	Glutamate racemase	2.3e-77
3095	COG_CATEGORY	M	M	0
3096	COG_FUNCTION	COG2816	NADH pyrophosphatase NudC, Nudix superfamily	4e-21
3096	COG_CATEGORY	F	F	0
3097	COG_FUNCTION	COG2937	Glycerol-3-phosphate O-acyltransferase	0
3097	COG_CATEGORY	I	I	0
3102	COG_FUNCTION	COG0610	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ...	0
3102	COG_CATEGORY	V	V	0
3103	COG_FUNCTION	COG3654!!!COG3943	Prophage maintenance system killer protein!!!Uncharacterized conserved protein	7.5e-143
3103	COG_CATEGORY	S!!!X	S!!!X	0
3104	COG_FUNCTION	COG1637	Endonuclease NucS, RecB family	7.4e-122
3104	COG_CATEGORY	L	L	0
3105	COG_FUNCTION	COG0732	Restriction endonuclease S subunit	1.4e-55
3105	COG_CATEGORY	V	V	0
3106	COG_FUNCTION	COG0732!!!COG0732	Restriction endonuclease S subunit!!!Restriction endonuclease S subunit	1.9e-13
3106	COG_CATEGORY	V	V	0
3107	COG_FUNCTION	COG0286	Type I restriction-modification system, DNA methylase subunit	2.8e-247
3107	COG_CATEGORY	V	V	0
3108	COG_FUNCTION	COG0069	Glutamate synthase domain 2	2e-266
3108	COG_CATEGORY	E	E	0
3109	COG_FUNCTION	COG3677	Transposase	1.9e-13
3109	COG_CATEGORY	X	X	0
3110	COG_FUNCTION	COG3293	Transposase	9.5e-54
3110	COG_CATEGORY	X	X	0
3114	COG_FUNCTION	COG4974	Site-specific recombinase XerD	2.3e-121
3114	COG_CATEGORY	L	L	0
3116	COG_FUNCTION	COG0286!!!COG1111!!!COG4889	Type I restriction-modification system, DNA methylase subunit!!!ERCC4-related helicase!!!Predicted helicase	0
3116	COG_CATEGORY	R!!!L!!!V	R!!!L!!!V	0
3121	COG_FUNCTION	COG2253	Predicted nucleotidyltransferase component of viral defense system	4.1e-32
3121	COG_CATEGORY	V	V	0
3124	COG_FUNCTION	COG1943	REP element-mobilizing transposase RayT	1.1e-18
3124	COG_CATEGORY	X	X	0
3136	COG_FUNCTION	COG0675	Transposase	7.3e-64
3136	COG_CATEGORY	X	X	0
3137	COG_FUNCTION	COG3293	Transposase	3.1e-19
3137	COG_CATEGORY	X	X	0
3138	COG_FUNCTION	COG3587	Restriction endonuclease	2e-261
3138	COG_CATEGORY	V	V	0
3139	COG_FUNCTION	COG2189	Adenine specific DNA methylase Mod	3.4e-148
3139	COG_CATEGORY	L	L	0
3140	COG_FUNCTION	COG2865	Predicted transcriptional regulator, contains HTH domain	4.9e-100
3140	COG_CATEGORY	K	K	0
3141	COG_FUNCTION	COG0553	Superfamily II DNA or RNA helicase, SNF2 family	1.7e-201
3141	COG_CATEGORY	L!!!K	L!!!K	0
3142	COG_FUNCTION	COG2202!!!COG4251!!!COG5001	PAS domain!!!Bacteriophytochrome (light-regulated signal transduction histidine kinase)!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	1.4e-79
3142	COG_CATEGORY	T	T	0
3143	COG_FUNCTION	COG2391	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	6.7e-35
3143	COG_CATEGORY	R	R	0
3144	COG_FUNCTION	COG4977	Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	4.9e-48
3144	COG_CATEGORY	K	K	0
3145	COG_FUNCTION	COG4977	Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	3.7e-42
3145	COG_CATEGORY	K	K	0
3146	COG_FUNCTION	COG2175	Taurine dioxygenase, alpha-ketoglutarate-dependent	4.8e-193
3146	COG_CATEGORY	Q	Q	0
3147	COG_FUNCTION	COG4977	Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	2.2e-124
3147	COG_CATEGORY	K	K	0
3148	COG_FUNCTION	COG4977	Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	7.5e-149
3148	COG_CATEGORY	K	K	0
3149	COG_FUNCTION	COG0824	Acyl-CoA thioesterase FadM	8.8e-63
3149	COG_CATEGORY	I	I	0
3150	COG_FUNCTION	COG1250	3-hydroxyacyl-CoA dehydrogenase	1.6e-151
3150	COG_CATEGORY	I	I	0
3151	COG_FUNCTION	COG3246	Uncharacterized conserved protein, DUF849 family	4.8e-161
3151	COG_CATEGORY	S	S	0
3152	COG_FUNCTION	COG0517!!!COG4175	CBS domain!!!ABC-type proline/glycine betaine transport system, ATPase component	2.6e-127
3152	COG_CATEGORY	E!!!T	E!!!T	0
3153	COG_FUNCTION	COG4176	ABC-type proline/glycine betaine transport system, permease component	6.9e-102
3153	COG_CATEGORY	E	E	0
3154	COG_FUNCTION	COG0286	Type I restriction-modification system, DNA methylase subunit	5.4e-261
3154	COG_CATEGORY	V	V	0
3155	COG_FUNCTION	COG0732!!!COG0732	Restriction endonuclease S subunit!!!Restriction endonuclease S subunit	7.7e-83
3155	COG_CATEGORY	V	V	0
3156	COG_FUNCTION	COG3668	Plasmid stabilization system protein ParE	1.7e-13
3156	COG_CATEGORY	X	X	0
3159	COG_FUNCTION	COG0610	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ...	0
3159	COG_CATEGORY	V	V	0
3162	COG_FUNCTION	COG0368	Cobalamin synthase	9.3e-73
3162	COG_CATEGORY	H	H	0
3163	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	6.8e-61
3163	COG_CATEGORY	E!!!T	E!!!T	0
3164	COG_FUNCTION	COG1126	ABC-type polar amino acid transport system, ATPase component	3.6e-115
3164	COG_CATEGORY	E	E	0
3165	COG_FUNCTION	COG0765	ABC-type amino acid transport system, permease component	6.5e-91
3165	COG_CATEGORY	E	E	0
3166	COG_FUNCTION	COG0765	ABC-type amino acid transport system, permease component	7.4e-71
3166	COG_CATEGORY	E	E	0
3167	COG_FUNCTION	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	5.2e-133
3167	COG_CATEGORY	R	R	0
3168	COG_FUNCTION	COG0659	Sulfate permease or related transporter, MFS superfamily	1.4e-246
3168	COG_CATEGORY	P	P	0
3169	COG_FUNCTION	COG3235	Uncharacterized membrane protein	1.9e-48
3169	COG_CATEGORY	S	S	0
3170	COG_FUNCTION	COG4567	Two-component response regulator, ActR/RegA family, consists of REC and Fis-type HTH domains	2.6e-66
3170	COG_CATEGORY	T!!!K	T!!!K	0
3171	COG_FUNCTION	COG4191	Signal transduction histidine kinase regulating C4-dicarboxylate transport system	4.8e-135
3171	COG_CATEGORY	T	T	0
3172	COG_FUNCTION	COG4206	Outer membrane cobalamin receptor protein	4.4e-244
3172	COG_CATEGORY	H	H	0
3173	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	1.1e-95
3173	COG_CATEGORY	V!!!M	V!!!M	0
3174	COG_FUNCTION	COG0841	Multidrug efflux pump subunit AcrB	0
3174	COG_CATEGORY	V	V	0
3175	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	2e-82
3175	COG_CATEGORY	V!!!M	V!!!M	0
3176	COG_FUNCTION	COG0841	Multidrug efflux pump subunit AcrB	0
3176	COG_CATEGORY	V	V	0
3177	COG_FUNCTION	COG1136	ABC-type lipoprotein export system, ATPase component	2e-74
3177	COG_CATEGORY	M	M	0
3178	COG_FUNCTION	COG3127	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component	3.5e-89
3178	COG_CATEGORY	Q	Q	0
3179	COG_FUNCTION	COG3127	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component	5.3e-86
3179	COG_CATEGORY	Q	Q	0
3180	COG_FUNCTION	COG5621	Predicted secreted hydrolase	9.1e-130
3180	COG_CATEGORY	R	R	0
3181	COG_FUNCTION	COG3339	Uncharacterized membrane protein YkvA, DUF1232 family	8.4e-46
3181	COG_CATEGORY	S	S	0
3182	COG_FUNCTION	COG0415	Deoxyribodipyrimidine photolyase	1.8e-29
3182	COG_CATEGORY	L	L	0
3183	COG_FUNCTION	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	4e-89
3183	COG_CATEGORY	C	C	0
3184	COG_FUNCTION	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	2e-169
3184	COG_CATEGORY	C	C	0
3185	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	7.5e-75
3185	COG_CATEGORY	K	K	0
3186	COG_FUNCTION	COG1062	Zn-dependent alcohol dehydrogenase	5.2e-202
3186	COG_CATEGORY	R	R	0
3187	COG_FUNCTION	COG1360	Flagellar motor protein MotB	1.6e-96
3187	COG_CATEGORY	N	N	0
3188	COG_FUNCTION	COG1511	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family	1.8e-09
3188	COG_CATEGORY	S	S	0
3189	COG_FUNCTION	COG0693	Putative intracellular protease/amidase	2.3e-107
3189	COG_CATEGORY	R	R	0
3190	COG_FUNCTION	COG0595	mRNA degradation ribonuclease J1/J2	2.6e-75
3190	COG_CATEGORY	J	J	0
3191	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	2.3e-57
3191	COG_CATEGORY	Q	Q	0
3192	COG_FUNCTION	COG0607	Rhodanese-related sulfurtransferase	4.4e-44
3192	COG_CATEGORY	P	P	0
3193	COG_FUNCTION	COG3673	Uncharacterized protein, PA2063/DUF2235 family	5.9e-90
3193	COG_CATEGORY	S	S	0
3194	COG_FUNCTION	COG4663	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component	1.4e-175
3194	COG_CATEGORY	Q	Q	0
3197	COG_FUNCTION	COG0687	Spermidine/putrescine-binding periplasmic protein	1.7e-45
3197	COG_CATEGORY	E	E	0
3198	COG_FUNCTION	COG0697!!!COG3706	Permease of the drug/metabolite transporter (DMT) superfamily!!!Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	2.9e-36
3198	COG_CATEGORY	E!!!K!!!G!!!T!!!R	E!!!K!!!G!!!T!!!R	0
3199	COG_FUNCTION	COG0589	Nucleotide-binding universal stress protein,  UspA family	1.5e-56
3199	COG_CATEGORY	T	T	0
3200	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	9.2e-211
3200	COG_CATEGORY	G	G	0
3201	COG_FUNCTION	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	2.7e-88
3201	COG_CATEGORY	G	G	0
3202	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	1.7e-167
3202	COG_CATEGORY	G	G	0
3203	COG_FUNCTION	COG2945	Alpha/beta superfamily hydrolase	1.1e-61
3203	COG_CATEGORY	R	R	0
3204	COG_FUNCTION	COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	1.4e-62
3204	COG_CATEGORY	I!!!V	I!!!V	0
3205	COG_FUNCTION	COG1262!!!COG4976	Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain!!!Predicted methyltransferase, contains TPR repeat	2.1e-308
3205	COG_CATEGORY	R!!!O	R!!!O	0
3206	COG_FUNCTION	COG0778	Nitroreductase	7.5e-91
3206	COG_CATEGORY	C	C	0
3207	COG_FUNCTION	COG0437	Fe-S-cluster-containing dehydrogenase component	3.4e-94
3207	COG_CATEGORY	C	C	0
3208	COG_FUNCTION	COG5557	Ni/Fe-hydrogenase 2 integral membrane subunit HybB	7.3e-71
3208	COG_CATEGORY	C	C	0
3209	COG_FUNCTION	COG0243	Anaerobic selenocysteine-containing dehydrogenase	2.5e-310
3209	COG_CATEGORY	C	C	0
3210	COG_FUNCTION	COG1651	Protein-disulfide isomerase	1.5e-63
3210	COG_CATEGORY	O	O	0
3211	COG_FUNCTION	COG0526!!!COG0682	Thiol-disulfide isomerase or thioredoxin!!!Prolipoprotein diacylglyceryltransferase	2e-86
3211	COG_CATEGORY	O!!!M	O!!!M	0
3212	COG_FUNCTION	COG0341!!!COG0342	Preprotein translocase subunit SecF!!!Preprotein translocase subunit SecD	1.4e-13
3212	COG_CATEGORY	U	U	0
3213	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	2.6e-107
3213	COG_CATEGORY	E!!!T	E!!!T	0
3214	COG_FUNCTION	COG0679	Predicted permease	9.1e-112
3214	COG_CATEGORY	R	R	0
3215	COG_FUNCTION	COG0702!!!COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains!!!Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	1.6e-17
3215	COG_CATEGORY	R	R	0
3216	COG_FUNCTION	COG1671	Uncharacterized conserved protein YaiI, UPF0178 family	7.2e-70
3216	COG_CATEGORY	S	S	0
3217	COG_FUNCTION	COG4924	Uncharacterized protein	4.1e-101
3217	COG_CATEGORY	S	S	0
3218	COG_FUNCTION	COG4913	Uncharacterized protein YPO0396	0
3218	COG_CATEGORY	S	S	0
3221	COG_FUNCTION	COG2203!!!COG5001	GAF domain!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	2.4e-44
3221	COG_CATEGORY	T	T	0
3223	COG_FUNCTION	COG0160	4-aminobutyrate aminotransferase or related aminotransferase	4.5e-18
3223	COG_CATEGORY	E	E	0
3224	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	4.8e-193
3224	COG_CATEGORY	C	C	0
3225	COG_FUNCTION	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	7.3e-133
3225	COG_CATEGORY	I	I	0
3226	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	3e-184
3226	COG_CATEGORY	I	I	0
3227	COG_FUNCTION	COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	7.9e-23
3227	COG_CATEGORY	Q	Q	0
3228	COG_FUNCTION	COG4664	TRAP-type mannitol/chloroaromatic compound transport system, large permease component	8.8e-108
3228	COG_CATEGORY	Q	Q	0
3229	COG_FUNCTION	COG1802	DNA-binding transcriptional regulator, GntR family	4.6e-79
3229	COG_CATEGORY	K	K	0
3230	COG_FUNCTION	COG0247	Fe-S oxidoreductase	2.5e-181
3230	COG_CATEGORY	C	C	0
3231	COG_FUNCTION	COG0277	FAD/FMN-containing dehydrogenase	1.3e-141
3231	COG_CATEGORY	C	C	0
3232	COG_FUNCTION	COG0277	FAD/FMN-containing dehydrogenase	6.7e-213
3232	COG_CATEGORY	C	C	0
3233	COG_FUNCTION	COG3193	Uncharacterized conserved protein GlcG, DUF336 family	9.6e-56
3233	COG_CATEGORY	S	S	0
3234	COG_FUNCTION	COG4664	TRAP-type mannitol/chloroaromatic compound transport system, large permease component	2.8e-214
3234	COG_CATEGORY	Q	Q	0
3235	COG_FUNCTION	COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	8.6e-86
3235	COG_CATEGORY	Q	Q	0
3236	COG_FUNCTION	COG4663	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component	2.3e-173
3236	COG_CATEGORY	Q	Q	0
3237	COG_FUNCTION	COG2186	DNA-binding transcriptional regulator, FadR family	1.2e-66
3237	COG_CATEGORY	K	K	0
3238	COG_FUNCTION	COG1380	Putative effector of murein hydrolase LrgA, UPF0299 family	7.8e-38
3238	COG_CATEGORY	R	R	0
3239	COG_FUNCTION	COG1346	Putative effector of murein hydrolase	8.7e-89
3239	COG_CATEGORY	M	M	0
3240	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	6.1e-126
3240	COG_CATEGORY	K	K	0
3241	COG_FUNCTION	COG2391!!!COG2391	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains!!!Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	9.1e-76
3241	COG_CATEGORY	R	R	0
3242	COG_FUNCTION	COG2897	3-mercaptopyruvate sulfurtransferase SseA, contains two rhodanese domains	1.5e-114
3242	COG_CATEGORY	P	P	0
3244	COG_FUNCTION	COG2128	Alkylhydroperoxidase family enzyme, contains CxxC motif	4.9e-84
3244	COG_CATEGORY	P	P	0
3245	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	9.7e-62
3245	COG_CATEGORY	K	K	0
3246	COG_FUNCTION	COG0069	Glutamate synthase domain 2	5.7e-25
3246	COG_CATEGORY	E	E	0
3247	COG_FUNCTION	COG4136	ABC-type uncharacterized transport system YnjBCD, ATPase component	6.5e-59
3247	COG_CATEGORY	R	R	0
3248	COG_FUNCTION	COG4135	ABC-type uncharacterized transport system YnjBCD, permease component	5.7e-152
3248	COG_CATEGORY	R	R	0
3249	COG_FUNCTION	COG4134	ABC-type uncharacterized transport system YnjBCD, periplasmic component	6.5e-134
3249	COG_CATEGORY	R	R	0
3250	COG_FUNCTION	COG3173	Predicted  kinase, aminoglycoside phosphotransferase (APT) family	1.4e-82
3250	COG_CATEGORY	R	R	0
3251	COG_FUNCTION	COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	6.4e-80
3251	COG_CATEGORY	S	S	0
3254	COG_FUNCTION	COG2391!!!COG2391	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains!!!Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	1.2e-88
3254	COG_CATEGORY	R	R	0
3256	COG_FUNCTION	COG1086	NDP-sugar epimerase, includes UDP-GlcNAc-inverting 4,6-dehydratase FlaA1 and capsular polysaccharide biosynthesis protein EpsC	3.1e-151
3256	COG_CATEGORY	O!!!M	O!!!M	0
3257	COG_FUNCTION	COG3668	Plasmid stabilization system protein ParE	2.2e-33
3257	COG_CATEGORY	X	X	0
3258	COG_FUNCTION	COG3609	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain	9.1e-31
3258	COG_CATEGORY	K	K	0
3259	COG_FUNCTION	COG1236	RNA processing exonuclease, beta-lactamase fold, Cft2 family	4.7e-188
3259	COG_CATEGORY	J	J	0
3261	COG_FUNCTION	COG4226	Predicted nuclease of the RNAse H fold, HicB family	5.3e-33
3261	COG_CATEGORY	R	R	0
3262	COG_FUNCTION	COG1236	RNA processing exonuclease, beta-lactamase fold, Cft2 family	3.2e-11
3262	COG_CATEGORY	J	J	0
3265	COG_FUNCTION	COG3436	Transposase	2.5e-22
3265	COG_CATEGORY	X	X	0
3267	COG_FUNCTION	COG5464	Predicted transposase YdaD	4.7e-79
3267	COG_CATEGORY	L	L	0
3268	COG_FUNCTION	COG1086	NDP-sugar epimerase, includes UDP-GlcNAc-inverting 4,6-dehydratase FlaA1 and capsular polysaccharide biosynthesis protein EpsC	2.4e-252
3268	COG_CATEGORY	O!!!M	O!!!M	0
3269	COG_FUNCTION	COG5464	Predicted transposase YdaD	8.4e-40
3269	COG_CATEGORY	L	L	0
3270	COG_FUNCTION	COG2391!!!COG2391	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains!!!Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	2.8e-88
3270	COG_CATEGORY	R	R	0
3271	COG_FUNCTION	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	2.6e-66
3271	COG_CATEGORY	C	C	0
3273	COG_FUNCTION	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	9.6e-44
3273	COG_CATEGORY	E!!!H	E!!!H	0
3274	COG_FUNCTION	COG0069	Glutamate synthase domain 2	4.3e-202
3274	COG_CATEGORY	E	E	0
3275	COG_FUNCTION	COG3350	Uncharacterized conserved protein, YHS domain	9.1e-10
3275	COG_CATEGORY	S	S	0
3276	COG_FUNCTION	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	4.9e-128
3276	COG_CATEGORY	R	R	0
3277	COG_FUNCTION	COG1397	ADP-ribosylglycohydrolase	1.8e-43
3277	COG_CATEGORY	O	O	0
3278	COG_FUNCTION	COG1397	ADP-ribosylglycohydrolase	3.2e-62
3278	COG_CATEGORY	O	O	0
3280	COG_FUNCTION	COG3794	Plastocyanin	1.7e-74
3280	COG_CATEGORY	C	C	0
3281	COG_FUNCTION	COG0789	DNA-binding transcriptional regulator, MerR family	8.1e-44
3281	COG_CATEGORY	K	K	0
3282	COG_FUNCTION	COG3677	Transposase	2.2e-73
3282	COG_CATEGORY	X	X	0
3284	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	3.4e-06
3284	COG_CATEGORY	C	C	0
3285	COG_FUNCTION	COG1454	Alcohol dehydrogenase, class IV	5.7e-132
3285	COG_CATEGORY	C	C	0
3286	COG_FUNCTION	COG0733	Na+-dependent transporter, SNF family	4.6e-17
3286	COG_CATEGORY	R	R	0
3287	COG_FUNCTION	COG0733	Na+-dependent transporter, SNF family	6.8e-145
3287	COG_CATEGORY	R	R	0
3288	COG_FUNCTION	COG1448	Aspartate/tyrosine/aromatic aminotransferase	8.3e-58
