gene_callers_id	source	accession	function	e_value
3905	COG_CATEGORY	S	S	0
3906	COG_FUNCTION	COG3100	Uncharacterized conserved protein YcgL, UPF0745 family	1.3e-32
3906	COG_CATEGORY	S	S	0
3907	COG_FUNCTION	COG0349	Ribonuclease D	4.5e-116
3907	COG_CATEGORY	J	J	0
3908	COG_FUNCTION	COG0353	Recombinational DNA repair protein RecR	2.9e-98
3908	COG_CATEGORY	L	L	0
3909	COG_FUNCTION	COG0718	Conserved DNA-binding protein YbaB (function unknown)	4.7e-31
3909	COG_CATEGORY	R	R	0
3910	COG_FUNCTION	COG2812	DNA polymerase III, gamma/tau subunits	5.4e-208
3910	COG_CATEGORY	L	L	0
3911	COG_FUNCTION	COG3751	Proline 4-hydroxylase (includes Rps23 Pro-64 3,4-dihydroxylase Tpa1), contains SM-20 domain	1.2e-74
3911	COG_CATEGORY	O!!!J	O!!!J	0
3912	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
3912	COG_CATEGORY	I	I	0
3913	COG_FUNCTION	COG0676	D-hexose-6-phosphate mutarotase	3.8e-78
3913	COG_CATEGORY	G	G	0
3914	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	1.1e-80
3914	COG_CATEGORY	X	X	0
3915	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	7.8e-123
3915	COG_CATEGORY	I	I	0
3916	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	1.1e-152
3916	COG_CATEGORY	M	M	0
3917	COG_FUNCTION	COG2203!!!COG4191	GAF domain!!!Signal transduction histidine kinase regulating C4-dicarboxylate transport system	3.2e-261
3917	COG_CATEGORY	T	T	0
3919	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	1.6e-192
3919	COG_CATEGORY	T	T	0
3920	COG_FUNCTION	COG0457!!!COG0457!!!COG0457	Tetratricopeptide (TPR) repeat!!!Tetratricopeptide (TPR) repeat!!!Tetratricopeptide (TPR) repeat	4.1e-59
3920	COG_CATEGORY	R	R	0
3922	COG_FUNCTION	COG2133	Glucose/arabinose dehydrogenase, beta-propeller fold	4.3e-26
3922	COG_CATEGORY	G	G	0
3925	COG_FUNCTION	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	2e-71
3925	COG_CATEGORY	M	M	0
3926	COG_FUNCTION	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	5.2e-125
3926	COG_CATEGORY	N	N	0
3927	COG_FUNCTION	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	2.3e-47
3927	COG_CATEGORY	G!!!M	G!!!M	0
3928	COG_FUNCTION	COG0438!!!COG3072	Glycosyltransferase involved in cell wall bisynthesis!!!Adenylate cyclase	5.8e-82
3928	COG_CATEGORY	F!!!M	F!!!M	0
3929	COG_FUNCTION	COG1132	ABC-type multidrug transport system, ATPase and permease component	5e-93
3929	COG_CATEGORY	V	V	0
3932	COG_FUNCTION	COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	4.9e-07
3932	COG_CATEGORY	E	E	0
3933	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	1.7e-14
3933	COG_CATEGORY	M	M	0
3934	COG_FUNCTION	COG1216	Glycosyltransferase, GT2 family	1.7e-22
3934	COG_CATEGORY	G	G	0
3937	COG_FUNCTION	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	3.5e-13
3937	COG_CATEGORY	N	N	0
3938	COG_FUNCTION	COG3307	O-antigen ligase	5.4e-38
3938	COG_CATEGORY	M	M	0
3939	COG_FUNCTION	COG0394	Protein-tyrosine-phosphatase	4e-14
3939	COG_CATEGORY	T	T	0
3940	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	3.3e-52
3940	COG_CATEGORY	M	M	0
3941	COG_FUNCTION	COG3919	Predicted ATP-dependent carboligase, ATP-grasp superfamily	4.1e-80
3941	COG_CATEGORY	R	R	0
3942	COG_FUNCTION	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	1e-26
3942	COG_CATEGORY	G!!!M	G!!!M	0
3945	COG_FUNCTION	COG0172!!!COG5653	Seryl-tRNA synthetase!!!Acetyltransferase involved in cellulose biosynthesis, CelD/BcsL family	2.9e-122
3945	COG_CATEGORY	N!!!J	N!!!J	0
3946	COG_FUNCTION	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	1.1e-122
3946	COG_CATEGORY	G!!!M	G!!!M	0
3948	COG_FUNCTION	COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	5.1e-89
3948	COG_CATEGORY	D	D	0
3949	COG_FUNCTION	COG3206	Uncharacterized protein involved in exopolysaccharide biosynthesis	1.6e-105
3949	COG_CATEGORY	M	M	0
3950	COG_FUNCTION	COG1596	Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold	8.6e-53
3950	COG_CATEGORY	M	M	0
3951	COG_FUNCTION	COG2148	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	5.8e-166
3951	COG_CATEGORY	M	M	0
3952	COG_FUNCTION	COG2079	2-methylcitrate dehydratase PrpD	2.6e-249
3952	COG_CATEGORY	G	G	0
3953	COG_FUNCTION	COG2828	2-Methylaconitate cis-trans-isomerase PrpF (2-methyl citrate pathway)	4.5e-188
3953	COG_CATEGORY	C	C	0
3954	COG_FUNCTION	COG1048	Aconitase A	0
3954	COG_CATEGORY	C	C	0
3955	COG_FUNCTION	COG0372	Citrate synthase	1.3e-197
3955	COG_CATEGORY	C	C	0
3956	COG_FUNCTION	COG2513	2-Methylisocitrate lyase and related enzymes, PEP mutase family	3.2e-146
3956	COG_CATEGORY	G	G	0
3957	COG_FUNCTION	COG1802	DNA-binding transcriptional regulator, GntR family	1.7e-102
3957	COG_CATEGORY	K	K	0
3958	COG_FUNCTION	COG3131	Periplasmic glucans biosynthesis protein	1.5e-226
3958	COG_CATEGORY	M	M	0
3959	COG_FUNCTION	COG2943	Membrane glycosyltransferase	7.4e-181
3959	COG_CATEGORY	G!!!M	G!!!M	0
3961	COG_FUNCTION	COG3131	Periplasmic glucans biosynthesis protein	5.5e-117
3961	COG_CATEGORY	M	M	0
3963	COG_FUNCTION	COG1210	UTP-glucose-1-phosphate uridylyltransferase	3.2e-140
3963	COG_CATEGORY	M	M	0
3965	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	4.3e-49
3965	COG_CATEGORY	I	I	0
3966	COG_FUNCTION	COG1402	 Creatinine amidohydrolase/Fe(II)-dependent formamide hydrolase involved in riboflavin and F420 biosynthesis	2.5e-65
3966	COG_CATEGORY	H!!!Q	H!!!Q	0
3967	COG_FUNCTION	COG0807	GTP cyclohydrolase II	7.1e-90
3967	COG_CATEGORY	H	H	0
3968	COG_FUNCTION	COG1985	Pyrimidine reductase, riboflavin biosynthesis	2.4e-58
3968	COG_CATEGORY	H	H	0
3969	COG_FUNCTION	COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	2.1e-50
3969	COG_CATEGORY	S	S	0
3970	COG_FUNCTION	COG4123	tRNA1(Val) A37 N6-methylase TrmN6	1.6e-52
3970	COG_CATEGORY	J	J	0
3971	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	1.1e-84
3971	COG_CATEGORY	M	M	0
3972	COG_FUNCTION	COG0720	6-pyruvoyl-tetrahydropterin synthase	2.4e-45
3972	COG_CATEGORY	H	H	0
3973	COG_FUNCTION	COG1063	Threonine dehydrogenase or related Zn-dependent dehydrogenase	1.4e-113
3973	COG_CATEGORY	R!!!E	R!!!E	0
3974	COG_FUNCTION	COG0558	Phosphatidylglycerophosphate synthase	1.8e-41
3974	COG_CATEGORY	I	I	0
3975	COG_FUNCTION	COG2353	Polyisoprenoid-binding periplasmic protein YceI	8.5e-55
3975	COG_CATEGORY	R	R	0
3976	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	2.2e-100
3976	COG_CATEGORY	R!!!G!!!E	R!!!G!!!E	0
3978	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	1.4e-177
3978	COG_CATEGORY	M	M	0
3980	COG_FUNCTION	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	2.8e-116
3980	COG_CATEGORY	F	F	0
3981	COG_FUNCTION	COG3317	Uncharacterized lipoprotein	5.8e-86
3981	COG_CATEGORY	S	S	0
3982	COG_FUNCTION	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	1.9e-138
3982	COG_CATEGORY	M!!!E	M!!!E	0
3983	COG_FUNCTION	COG1225	Peroxiredoxin	9.9e-62
3983	COG_CATEGORY	O	O	0
3984	COG_FUNCTION	COG0628	Predicted PurR-regulated permease PerM	6.6e-146
3984	COG_CATEGORY	R	R	0
3985	COG_FUNCTION	COG4783	Putative Zn-dependent protease, contains TPR repeats	3.3e-111
3985	COG_CATEGORY	R	R	0
3986	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	1.1e-80
3986	COG_CATEGORY	X	X	0
3987	COG_FUNCTION	COG0379	Quinolinate synthase	8.5e-178
3987	COG_CATEGORY	H	H	0
3988	COG_FUNCTION	COG1729	Periplasmic TolA-binding protein (function unknown)	2.3e-41
3988	COG_CATEGORY	R	R	0
3989	COG_FUNCTION	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	1.3e-44
3989	COG_CATEGORY	M	M	0
3990	COG_FUNCTION	COG0823	Periplasmic component of the Tol biopolymer transport system	1.3e-100
3990	COG_CATEGORY	U	U	0
3991	COG_FUNCTION	COG3064	Membrane protein involved in colicin uptake	1.3e-21
3991	COG_CATEGORY	M	M	0
3992	COG_FUNCTION	COG0848	Biopolymer transport protein ExbD	4.6e-53
3992	COG_CATEGORY	U	U	0
3993	COG_FUNCTION	COG0811	Biopolymer transport protein ExbB/TolQ	8.4e-102
3993	COG_CATEGORY	U	U	0
3994	COG_FUNCTION	COG0824	Acyl-CoA thioesterase FadM	2.1e-45
3994	COG_CATEGORY	I	I	0
3995	COG_FUNCTION	COG2255	Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit	2.7e-165
3995	COG_CATEGORY	L	L	0
3996	COG_FUNCTION	COG0632	Holliday junction resolvasome RuvABC DNA-binding subunit	1.3e-77
3996	COG_CATEGORY	L	L	0
3997	COG_FUNCTION	COG0817	Holliday junction resolvasome RuvABC endonuclease subunit	1.1e-72
3997	COG_CATEGORY	L	L	0
3998	COG_FUNCTION	COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	1.2e-109
3998	COG_CATEGORY	K!!!J	K!!!J	0
3999	COG_FUNCTION	COG0173	Aspartyl-tRNA synthetase	0
3999	COG_CATEGORY	J	J	0
4000	COG_FUNCTION	COG2331	Predicted nucleic acid-binding protein, contains Zn-ribbon domain	2.9e-23
4000	COG_CATEGORY	R	R	0
4001	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	2.9e-88
4001	COG_CATEGORY	K	K	0
4002	COG_FUNCTION	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	3.9e-44
4002	COG_CATEGORY	R!!!G!!!F	R!!!G!!!F	0
4003	COG_FUNCTION	COG1004	UDP-glucose 6-dehydrogenase	3.8e-223
4003	COG_CATEGORY	M	M	0
4004	COG_FUNCTION	COG1087	UDP-glucose 4-epimerase	9.4e-163
4004	COG_CATEGORY	M	M	0
4005	COG_FUNCTION	COG0590	tRNA(Arg) A34 adenosine deaminase TadA	5.4e-56
4005	COG_CATEGORY	J	J	0
4006	COG_FUNCTION	COG0518!!!COG0519	GMP synthase - Glutamine amidotransferase domain!!!GMP synthase, PP-ATPase domain/subunit	1.6e-281
4006	COG_CATEGORY	F	F	0
4007	COG_FUNCTION	COG0516!!!COG0517	IMP dehydrogenase/GMP reductase!!!CBS domain	1.7e-240
4007	COG_CATEGORY	T!!!F	T!!!F	0
4008	COG_FUNCTION	COG1570	Exonuclease VII, large subunit	4.6e-131
4008	COG_CATEGORY	L	L	0
4009	COG_FUNCTION	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	9.4e-297
4009	COG_CATEGORY	I	I	0
4010	COG_FUNCTION	COG1278	Cold shock protein, CspA family	7.3e-33
4010	COG_CATEGORY	K	K	0
4011	COG_FUNCTION	COG0119	Isopropylmalate/homocitrate/citramalate synthases	2.1e-263
4011	COG_CATEGORY	E	E	0
4012	COG_FUNCTION	COG1522	DNA-binding transcriptional regulator, Lrp family	1.2e-70
4012	COG_CATEGORY	K	K	0
4013	COG_FUNCTION	COG3040	Bacterial lipocalin	2e-53
4013	COG_CATEGORY	M	M	0
4014	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	1.1e-63
4014	COG_CATEGORY	K	K	0
4015	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	2.6e-42
4015	COG_CATEGORY	Q	Q	0
4016	COG_FUNCTION	COG0442	Prolyl-tRNA synthetase	2.5e-280
4016	COG_CATEGORY	J	J	0
4017	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	1.1e-80
4017	COG_CATEGORY	X	X	0
4018	COG_FUNCTION	COG0042	tRNA-dihydrouridine synthase	1.4e-134
4018	COG_CATEGORY	J	J	0
4019	COG_FUNCTION	COG0376	Catalase (peroxidase I)	0
4019	COG_CATEGORY	P	P	0
4022	COG_FUNCTION	COG0326	Molecular chaperone, HSP90 family	0
4022	COG_CATEGORY	O	O	0
4023	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	5.5e-67
4023	COG_CATEGORY	Q	Q	0
4024	COG_FUNCTION	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	9e-55
4024	COG_CATEGORY	Q	Q	0
4025	COG_FUNCTION	COG3821	Uncharacterized membrane protein	3.6e-95
4025	COG_CATEGORY	S	S	0
4026	COG_FUNCTION	COG4783	Putative Zn-dependent protease, contains TPR repeats	1.7e-156
4026	COG_CATEGORY	R	R	0
4028	COG_FUNCTION	COG1454	Alcohol dehydrogenase, class IV	4.4e-183
4028	COG_CATEGORY	C	C	0
4029	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	8.4e-71
4029	COG_CATEGORY	T!!!E	T!!!E	0
4030	COG_FUNCTION	COG3127	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component	0
4030	COG_CATEGORY	Q	Q	0
4031	COG_FUNCTION	COG4181	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, ATPase component	3.8e-89
4031	COG_CATEGORY	Q	Q	0
4032	COG_FUNCTION	COG2755	Lysophospholipase L1 or related esterase	1.5e-73
4032	COG_CATEGORY	E	E	0
4033	COG_FUNCTION	COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	5.3e-129
4033	COG_CATEGORY	R	R	0
4034	COG_FUNCTION	COG1362	Aspartyl aminopeptidase	1.5e-173
4034	COG_CATEGORY	E	E	0
4037	COG_FUNCTION	COG0116!!!COG1092	23S rRNA G2445 N2-methylase RlmL!!!23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI	2.4e-283
4037	COG_CATEGORY	J	J	0
4038	COG_FUNCTION	COG3130	Ribosome modulation factor	7.3e-25
4038	COG_CATEGORY	J	J	0
4039	COG_FUNCTION	COG0167	Dihydroorotate dehydrogenase	1.1e-121
4039	COG_CATEGORY	F	F	0
4040	COG_FUNCTION	COG0053	Divalent metal cation (Fe/Co/Zn/Cd) transporter	1.7e-102
4040	COG_CATEGORY	P	P	0
4041	COG_FUNCTION	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	5.3e-226
4041	COG_CATEGORY	H!!!J	H!!!J	0
4042	COG_FUNCTION	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	3.2e-159
4042	COG_CATEGORY	J	J	0
4043	COG_FUNCTION	COG0556	Excinuclease UvrABC helicase subunit UvrB	0
4043	COG_CATEGORY	L	L	0
4044	COG_FUNCTION	COG0436	Aspartate/methionine/tyrosine aminotransferase	9.4e-202
4044	COG_CATEGORY	E	E	0
4045	COG_FUNCTION	COG0284	Orotidine-5'-phosphate decarboxylase	2.2e-92
4045	COG_CATEGORY	F	F	0
4046	COG_FUNCTION	COG2956	Lipopolysaccharide biosynthesis regulator YciM, contains six TPR domains and a predicted metal-binding C-terminal domain	1.6e-150
4046	COG_CATEGORY	M	M	0
4048	COG_FUNCTION	COG0776	Bacterial nucleoid DNA-binding protein	1.2e-44
4048	COG_CATEGORY	L	L	0
4049	COG_FUNCTION	COG0539!!!COG0539	Ribosomal protein S1!!!Ribosomal protein S1	3.6e-303
4049	COG_CATEGORY	J	J	0
4050	COG_FUNCTION	COG0283	Cytidylate kinase	3.4e-95
4050	COG_CATEGORY	F	F	0
4051	COG_FUNCTION	COG0128!!!COG0287	5-enolpyruvylshikimate-3-phosphate synthase!!!Prephenate dehydrogenase	0
4051	COG_CATEGORY	E	E	0
4052	COG_FUNCTION	COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	8.7e-157
4052	COG_CATEGORY	E	E	0
4053	COG_FUNCTION	COG0077!!!COG1605	Prephenate dehydratase!!!Chorismate mutase	1.4e-175
4053	COG_CATEGORY	E	E	0
4054	COG_FUNCTION	COG1932	Phosphoserine aminotransferase	2.1e-163
4054	COG_CATEGORY	H!!!E	H!!!E	0
4055	COG_FUNCTION	COG0188	DNA gyrase/topoisomerase IV, subunit A	0
4055	COG_CATEGORY	L	L	0
4056	COG_FUNCTION	COG0788	Formyltetrahydrofolate hydrolase	6.9e-138
4056	COG_CATEGORY	F	F	0
4057	COG_FUNCTION	COG2154	Pterin-4a-carbinolamine dehydratase	1.3e-39
4057	COG_CATEGORY	H	H	0
4058	COG_FUNCTION	COG4544	Uncharacterized conserved protein	4.2e-61
4058	COG_CATEGORY	S	S	0
4059	COG_FUNCTION	COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	2.5e-137
4059	COG_CATEGORY	L	L	0
4060	COG_FUNCTION	COG0587	DNA polymerase III, alpha subunit	0
4060	COG_CATEGORY	L	L	0
4061	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	7.2e-53
4061	COG_CATEGORY	K	K	0
4062	COG_FUNCTION	COG2259	Uncharacterized membrane protein YphA, DoxX/SURF4 family	2.5e-31
4062	COG_CATEGORY	S	S	0
4063	COG_FUNCTION	COG3384	Aromatic ring-opening dioxygenase, catalytic subunit, LigB family	3.9e-55
4063	COG_CATEGORY	Q	Q	0
4064	COG_FUNCTION	COG1883	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase, beta subunit	4e-225
4064	COG_CATEGORY	C	C	0
4065	COG_FUNCTION	COG0511!!!COG5016	Biotin carboxyl carrier protein!!!Pyruvate/oxaloacetate carboxyltransferase	2.4e-302
4065	COG_CATEGORY	H!!!C!!!I	H!!!C!!!I	0
4066	COG_FUNCTION	COG3630	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase, gamma subunit	6.5e-28
4066	COG_CATEGORY	C	C	0
4067	COG_FUNCTION	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	3.6e-81
4067	COG_CATEGORY	H!!!R	H!!!R	0
4070	COG_FUNCTION	COG1551	sRNA-binding carbon storage regulator CsrA	1.9e-22
4070	COG_CATEGORY	T	T	0
4071	COG_FUNCTION	COG0527	Aspartokinase	7.1e-192
4071	COG_CATEGORY	E	E	0
4072	COG_FUNCTION	COG0013	Alanyl-tRNA synthetase	0
4072	COG_CATEGORY	J	J	0
4074	COG_FUNCTION	COG1714	Uncharacterized membrane protein YckC, RDD family	1.2e-46
4074	COG_CATEGORY	S	S	0
4075	COG_FUNCTION	COG0795	Lipopolysaccharide export LptBFGC system, permease protein LptF	6.2e-136
4075	COG_CATEGORY	N!!!M	N!!!M	0
4076	COG_FUNCTION	COG0795	Lipopolysaccharide export LptBFGC system, permease protein LptF	4.8e-131
4076	COG_CATEGORY	N!!!M	N!!!M	0
4077	COG_FUNCTION	COG0260	Leucyl aminopeptidase	6.7e-189
4077	COG_CATEGORY	E	E	0
4078	COG_FUNCTION	COG2927	DNA polymerase III, chi subunit	4.5e-46
4078	COG_CATEGORY	L	L	0
4079	COG_FUNCTION	COG0525	Valyl-tRNA synthetase	0
4079	COG_CATEGORY	J	J	0
4080	COG_FUNCTION	COG1893	Ketopantoate reductase	8e-60
4080	COG_CATEGORY	H	H	0
4081	COG_FUNCTION	COG2096	Cob(I)alamin adenosyltransferase	2.3e-81
4081	COG_CATEGORY	H	H	0
4082	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	9.4e-130
4082	COG_CATEGORY	N!!!T	N!!!T	0
4083	COG_FUNCTION	COG3725	Membrane protein required for beta-lactamase induction	1.8e-24
4083	COG_CATEGORY	V	V	0
4084	COG_FUNCTION	COG3023	N-acetyl-anhydromuramyl-L-alanine amidase AmpD	1.1e-66
4084	COG_CATEGORY	M	M	0
4085	COG_FUNCTION	COG3170	Tfp pilus assembly protein FimV	1.4e-212
4085	COG_CATEGORY	W!!!N	W!!!N	0
4086	COG_FUNCTION	COG0157	Nicotinate-nucleotide pyrophosphorylase	8.9e-109
4086	COG_CATEGORY	H	H	0
4087	COG_FUNCTION	COG3447!!!COG4191!!!COG5001	Integral membrane sensor domain MASE1!!!Signal transduction histidine kinase regulating C4-dicarboxylate transport system!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	3.5e-199
4087	COG_CATEGORY	T	T	0
4088	COG_FUNCTION	COG3098	Uncharacterized conserved protein YqcC, DUF446 family	1.2e-27
4088	COG_CATEGORY	S	S	0
4089	COG_FUNCTION	COG1192	Cellulose biosynthesis protein BcsQ	3.6e-125
4089	COG_CATEGORY	N	N	0
4090	COG_FUNCTION	COG0593	Chromosomal replication initiation ATPase DnaA	7.2e-72
4090	COG_CATEGORY	L	L	0
4091	COG_FUNCTION	COG0558	Phosphatidylglycerophosphate synthase	6e-66
4091	COG_CATEGORY	I	I	0
4092	COG_FUNCTION	COG3249	Uncharacterized protein	6.4e-69
4092	COG_CATEGORY	S	S	0
4094	COG_FUNCTION	COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	7.8e-163
4094	COG_CATEGORY	F	F	0
4095	COG_FUNCTION	COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	4.2e-77
4095	COG_CATEGORY	F	F	0
4097	COG_FUNCTION	COG3977	Alanine-alpha-ketoisovalerate (or valine-pyruvate) aminotransferase	4.1e-203
4097	COG_CATEGORY	E	E	0
4098	COG_FUNCTION	COG3068	Uncharacterized protein YjaG, DUF416 family	9.6e-70
4098	COG_CATEGORY	S	S	0
4099	COG_FUNCTION	COG0717	Deoxycytidine triphosphate deaminase	7.9e-98
4099	COG_CATEGORY	F	F	0
4100	COG_FUNCTION	COG0489!!!COG2151	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster!!!Metal-sulfur cluster biosynthetic enzyme	3.6e-155
4100	COG_CATEGORY	O!!!D	O!!!D	0
4101	COG_FUNCTION	COG0073!!!COG0143	tRNA-binding EMAP/Myf domain!!!Methionyl-tRNA synthetase	0
4101	COG_CATEGORY	J	J	0
4102	COG_FUNCTION	COG4657	Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfA subunit	1.3e-84
4102	COG_CATEGORY	C	C	0
4103	COG_FUNCTION	COG2878	Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfB subunit	9.6e-62
4103	COG_CATEGORY	C	C	0
4104	COG_FUNCTION	COG1196!!!COG4656	Chromosome segregation ATPase!!!Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfC subunit	7.5e-168
4104	COG_CATEGORY	C!!!D	C!!!D	0
4105	COG_FUNCTION	COG4658	Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfD subunit	1.1e-137
4105	COG_CATEGORY	C	C	0
4106	COG_FUNCTION	COG4659	Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfG subunit	1.7e-59
4106	COG_CATEGORY	C	C	0
4107	COG_FUNCTION	COG4660	Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfE subunit	1.2e-98
4107	COG_CATEGORY	C	C	0
4108	COG_FUNCTION	COG0177	Endonuclease III	8.6e-101
4108	COG_CATEGORY	L	L	0
4109	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	1.1e-80
4109	COG_CATEGORY	X	X	0
4111	COG_FUNCTION	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	2.7e-149
4111	COG_CATEGORY	K	K	0
4112	COG_FUNCTION	COG1388!!!COG4942	LysM repeat!!!Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB	1.2e-97
4112	COG_CATEGORY	D!!!M	D!!!M	0
4113	COG_FUNCTION	COG2035	Uncharacterized membrane protein	5.9e-101
4113	COG_CATEGORY	S	S	0
4114	COG_FUNCTION	COG2518	Protein-L-isoaspartate O-methyltransferase	2.1e-86
4114	COG_CATEGORY	O	O	0
4115	COG_FUNCTION	COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	9.3e-115
4115	COG_CATEGORY	L	L	0
4116	COG_FUNCTION	COG0585	tRNA(Glu) U13 pseudouridine synthase TruD	3.2e-86
4116	COG_CATEGORY	J	J	0
4117	COG_FUNCTION	COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	3.7e-64
4117	COG_CATEGORY	I	I	0
4118	COG_FUNCTION	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	2.3e-61
4118	COG_CATEGORY	I	I	0
4119	COG_FUNCTION	COG2919	Cell division protein FtsB	3.5e-27
4119	COG_CATEGORY	D	D	0
4120	COG_FUNCTION	COG0148	Enolase	1.3e-207
4120	COG_CATEGORY	G	G	0
4121	COG_FUNCTION	COG2877	3-deoxy-D-manno-octulosonic acid (KDO) 8-phosphate synthase	1.6e-131
4121	COG_CATEGORY	M	M	0
4122	COG_FUNCTION	COG0504	CTP synthase (UTP-ammonia lyase)	2.1e-284
4122	COG_CATEGORY	F	F	0
4123	COG_FUNCTION	COG0037	tRNA(Ile)-lysidine synthase TilS/MesJ	4.9e-98
4123	COG_CATEGORY	J	J	0
4124	COG_FUNCTION	COG0825	Acetyl-CoA carboxylase alpha subunit	3.3e-157
4124	COG_CATEGORY	I	I	0
4125	COG_FUNCTION	COG0587	DNA polymerase III, alpha subunit	0
4125	COG_CATEGORY	L	L	0
4126	COG_FUNCTION	COG0526	Thiol-disulfide isomerase or thioredoxin	2.1e-45
4126	COG_CATEGORY	O	O	0
4127	COG_FUNCTION	COG1393	Arsenate reductase and related proteins, glutaredoxin family	1e-39
4127	COG_CATEGORY	P	P	0
4128	COG_FUNCTION	COG0655	Multimeric flavodoxin WrbA	2.2e-74
4128	COG_CATEGORY	C	C	0
4129	COG_FUNCTION	COG3308	Uncharacterized membrane protein	3.8e-26
4129	COG_CATEGORY	S	S	0
4130	COG_FUNCTION	COG2804	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	2.6e-272
4130	COG_CATEGORY	W!!!U!!!N	W!!!U!!!N	0
4132	COG_FUNCTION	COG4229	Enolase-phosphatase E1 involved in merthionine salvage	2e-79
4132	COG_CATEGORY	E	E	0
